payment_id;customer_id;staff_id;rental_id;amount;payment_date
23543.0;90.0;1.0;10722.0;4.99;20200301000000
20661.0;388.0;2.0;12646.0;2.99;20200318000000
20668.0;389.0;2.0;11348.0;4.99;20200302000000
20429.0;366.0;1.0;10384.0;4.99;20200301000000
23130.0;46.0;1.0;13226.0;0.99;20200319000000
22777.0;10.0;2.0;12400.0;2.99;20200318000000
21866.0;514.0;1.0;15451.0;2.99;20200323000000
22037.0;533.0;1.0;11918.0;2.99;20200317000000
21865.0;514.0;1.0;14386.0;1.99;20200321000000
20475.0;370.0;1.0;14602.0;3.99;20200321000000
20372.0;360.0;2.0;11264.0;6.99;20200302000000
21319.0;456.0;1.0;15720.0;3.99;20200323000000
25032.0;255.0;1.0;13758.0;8.99;20200320000000
22343.0;566.0;2.0;13762.0;4.99;20200320000000
20987.0;420.0;2.0;15597.0;0.99;20200323000000
24348.0;173.0;1.0;16010.0;2.99;20200323000000
20911.0;414.0;2.0;12930.0;4.99;20200319000000
24256.0;163.0;2.0;14275.0;4.99;20200321000000
25107.0;262.0;2.0;13466.0;2.99;20200320000000
22698.0;2.0;1.0;14475.0;4.99;20200321000000
22836.0;16.0;2.0;12104.0;2.99;20200318000000
21577.0;482.0;2.0;11498.0;6.99;20200317000000
24347.0;173.0;1.0;15775.0;8.99;20200323000000
23566.0;92.0;2.0;11245.0;2.99;20200302000000
23736.0;114.0;1.0;14867.0;4.99;20200322000000
21573.0;481.0;2.0;14280.0;4.99;20200321000000
24013.0;141.0;2.0;12353.0;2.99;20200318000000
23569.0;92.0;1.0;13495.0;0.99;20200320000000
24582.0;198.0;1.0;11836.0;4.99;20200317000000
19879.0;304.0;2.0;11983.0;4.99;20200317000000
19703.0;285.0;2.0;10628.0;2.99;20200301000000
20865.0;409.0;1.0;14697.0;4.99;20200321000000
22487.0;583.0;2.0;10301.0;4.99;20200301000000
20916.0;414.0;2.0;13494.0;2.99;20200320000000
24576.0;197.0;2.0;15233.0;0.99;20200322000000
24444.0;183.0;2.0;10620.0;5.99;20200301000000
23485.0;83.0;1.0;13875.0;4.99;20200320000000
22928.0;25.0;1.0;15512.0;0.99;20200323000000
24381.0;177.0;1.0;11195.0;0.99;20200302000000
22594.0;596.0;1.0;12878.0;4.99;20200319000000
19674.0;280.0;1.0;12849.0;5.99;20200319000000
24158.0;153.0;1.0;14664.0;4.99;20200321000000
24018.0;141.0;1.0;14112.0;2.99;20200321000000
24219.0;160.0;1.0;10305.0;2.99;20200301000000
21229.0;447.0;1.0;15997.0;4.99;20200323000000
21627.0;488.0;1.0;10767.0;0.99;20200301000000
20409.0;363.0;1.0;13706.0;9.99;20200320000000
20384.0;361.0;2.0;11031.0;5.99;20200302000000
24984.0;250.0;2.0;14565.0;4.99;20200321000000
22964.0;29.0;1.0;11079.0;4.99;20200302000000
21382.0;462.0;2.0;13041.0;8.99;20200319000000
19796.0;295.0;1.0;14264.0;0.99;20200321000000
24609.0;201.0;2.0;10750.0;5.99;20200301000000
23792.0;119.0;2.0;16028.0;3.99;20200323000000
25126.0;263.0;1.0;15322.0;4.99;20200322000000
23599.0;96.0;1.0;13514.0;0.99;20200320000000
23286.0;63.0;1.0;11902.0;4.99;20200317000000
22579.0;595.0;1.0;10729.0;2.99;20200301000000
24888.0;239.0;1.0;12340.0;4.99;20200318000000
24962.0;247.0;2.0;11306.0;2.99;20200302000000
19916.0;308.0;2.0;10797.0;0.99;20200301000000
20007.0;319.0;2.0;12424.0;8.99;20200318000000
19536.0;268.0;2.0;14373.0;4.99;20200321000000
24989.0;251.0;1.0;11733.0;0.99;20200317000000
21219.0;447.0;1.0;10425.0;2.99;20200301000000
22296.0;562.0;2.0;13225.0;2.99;20200319000000
19746.0;289.0;2.0;13336.0;5.99;20200319000000
24791.0;228.0;1.0;10585.0;4.99;20200301000000
22819.0;15.0;1.0;11922.0;7.99;20200317000000
20813.0;404.0;2.0;14835.0;5.99;20200322000000
19926.0;308.0;2.0;15493.0;4.99;20200323000000
21423.0;467.0;2.0;10239.0;0.99;20200301000000
24884.0;239.0;2.0;10923.0;2.99;20200302000000
21636.0;489.0;1.0;11705.0;4.99;20200317000000
19913.0;307.0;1.0;14231.0;0.99;20200321000000
23855.0;126.0;2.0;13177.0;0.99;20200319000000
21907.0;519.0;1.0;13647.0;7.99;20200320000000
20299.0;350.0;2.0;15789.0;1.99;20200323000000
19830.0;298.0;1.0;15245.0;3.99;20200322000000
20020.0;321.0;1.0;15673.0;6.99;20200323000000
23826.0;123.0;1.0;12360.0;2.99;20200318000000
24019.0;141.0;1.0;15013.0;4.99;20200322000000
24365.0;175.0;2.0;14897.0;2.99;20200322000000
25121.0;263.0;2.0;12057.0;9.99;20200317000000
22189.0;550.0;2.0;14375.0;6.99;20200321000000
22981.0;30.0;2.0;12758.0;0.99;20200319000000
24358.0;175.0;1.0;10875.0;0.99;20200302000000
21992.0;529.0;1.0;11862.0;2.99;20200317000000
20617.0;383.0;1.0;15416.0;1.99;20200323000000
19823.0;298.0;1.0;11070.0;0.99;20200302000000
22841.0;16.0;1.0;13480.0;6.99;20200320000000
23204.0;54.0;1.0;12526.0;2.99;20200318000000
21945.0;523.0;1.0;11827.0;4.99;20200317000000
20777.0;400.0;2.0;15533.0;4.99;20200323000000
23189.0;53.0;1.0;10594.0;3.99;20200301000000
22823.0;15.0;2.0;13339.0;8.99;20200319000000
23475.0;82.0;1.0;13032.0;0.99;20200319000000
24608.0;200.0;1.0;15961.0;6.99;20200323000000
20670.0;389.0;2.0;11944.0;3.99;20200317000000
24909.0;241.0;2.0;14485.0;2.99;20200321000000
22030.0;532.0;2.0;15180.0;0.99;20200322000000
23891.0;129.0;1.0;13915.0;4.99;20200320000000
21195.0;444.0;2.0;13559.0;2.99;20200320000000
22405.0;574.0;1.0;10347.0;4.99;20200301000000
20026.0;322.0;2.0;14042.0;4.99;20200320000000
23645.0;103.0;2.0;15401.0;8.99;20200323000000
22129.0;543.0;1.0;13187.0;0.99;20200319000000
21421.0;466.0;2.0;15230.0;4.99;20200322000000
22316.0;564.0;2.0;12617.0;2.99;20200318000000
24754.0;223.0;1.0;12927.0;5.99;20200319000000
20321.0;353.0;1.0;15564.0;1.99;20200323000000
23589.0;94.0;1.0;14978.0;0.99;20200322000000
24724.0;219.0;2.0;14029.0;0.99;20200320000000
19687.0;282.0;2.0;15543.0;4.99;20200323000000
21937.0;522.0;2.0;10821.0;5.99;20200302000000
21247.0;450.0;2.0;10432.0;2.99;20200301000000
19605.0;275.0;2.0;11309.0;1.99;20200302000000
20015.0;321.0;1.0;11722.0;2.99;20200317000000
22518.0;586.0;1.0;15666.0;3.99;20200323000000
19716.0;286.0;1.0;13975.0;4.99;20200320000000
21291.0;454.0;2.0;12347.0;0.99;20200318000000
22945.0;27.0;1.0;11661.0;8.99;20200317000000
20628.0;385.0;1.0;11021.0;2.99;20200302000000
21317.0;456.0;2.0;14253.0;2.99;20200321000000
22675.0;207.0;2.0;13655.0;2.99;20200320000000
24532.0;193.0;2.0;12658.0;4.99;20200318000000
20533.0;375.0;2.0;11008.0;5.99;20200302000000
24872.0;237.0;2.0;14453.0;3.99;20200321000000
20459.0;368.0;2.0;13963.0;1.99;20200320000000
19863.0;302.0;1.0;14120.0;4.99;20200321000000
24749.0;221.0;1.0;15125.0;8.99;20200322000000
20115.0;332.0;2.0;14783.0;4.99;20200322000000
20348.0;356.0;2.0;15754.0;5.99;20200323000000
20695.0;391.0;1.0;13980.0;2.99;20200320000000
24949.0;245.0;1.0;11211.0;0.99;20200302000000
24461.0;185.0;1.0;12312.0;2.99;20200318000000
22829.0;15.0;2.0;14776.0;4.99;20200322000000
23674.0;106.0;1.0;14920.0;0.99;20200322000000
20779.0;401.0;1.0;11820.0;2.99;20200317000000
23733.0;114.0;1.0;12685.0;6.99;20200318000000
20527.0;375.0;1.0;10274.0;0.99;20200301000000
23644.0;103.0;2.0;14289.0;4.99;20200321000000
19771.0;293.0;2.0;13013.0;6.99;20200319000000
19893.0;305.0;2.0;15417.0;2.99;20200323000000
24929.0;243.0;1.0;13291.0;2.99;20200319000000
23951.0;135.0;2.0;15908.0;2.99;20200323000000
22510.0;585.0;1.0;15896.0;6.99;20200323000000
24927.0;242.0;1.0;15002.0;0.99;20200322000000
23919.0;132.0;2.0;10619.0;3.99;20200301000000
20269.0;348.0;1.0;11429.0;7.99;20200302000000
19645.0;278.0;1.0;10731.0;2.99;20200301000000
20530.0;375.0;1.0;10672.0;4.99;20200301000000
25010.0;253.0;2.0;14086.0;3.99;20200321000000
21726.0;500.0;1.0;12639.0;2.99;20200318000000
24120.0;150.0;2.0;12260.0;6.99;20200318000000
23801.0;120.0;2.0;14460.0;9.99;20200321000000
23845.0;125.0;2.0;12262.0;2.99;20200318000000
21631.0;488.0;2.0;14948.0;5.99;20200322000000
24372.0;176.0;1.0;13170.0;7.99;20200319000000
20148.0;336.0;2.0;12926.0;3.99;20200319000000
23578.0;93.0;1.0;13993.0;4.99;20200320000000
23553.0;90.0;2.0;15217.0;0.99;20200322000000
22068.0;536.0;1.0;11826.0;2.99;20200317000000
23231.0;56.0;2.0;15702.0;7.99;20200323000000
22473.0;581.0;2.0;14070.0;8.99;20200321000000
20650.0;387.0;2.0;13034.0;2.99;20200319000000
20033.0;323.0;1.0;12169.0;2.99;20200318000000
25060.0;258.0;2.0;10293.0;1.99;20200301000000
21980.0;527.0;1.0;12513.0;6.99;20200318000000
23006.0;33.0;1.0;14623.0;0.99;20200321000000
24603.0;200.0;1.0;13737.0;5.99;20200320000000
23998.0;140.0;1.0;10342.0;6.99;20200301000000
20324.0;354.0;1.0;10420.0;6.99;20200301000000
19939.0;310.0;2.0;12710.0;7.99;20200318000000
23631.0;101.0;1.0;14476.0;0.99;20200321000000
22544.0;589.0;2.0;14706.0;0.99;20200321000000
19965.0;313.0;1.0;15340.0;0.99;20200322000000
23426.0;77.0;2.0;14530.0;4.99;20200321000000
19706.0;285.0;1.0;12444.0;0.99;20200318000000
24421.0;181.0;2.0;10362.0;6.99;20200301000000
20637.0;386.0;1.0;10715.0;2.99;20200301000000
22099.0;540.0;2.0;11432.0;6.99;20200302000000
22714.0;4.0;2.0;12856.0;1.99;20200319000000
20577.0;380.0;1.0;10983.0;3.99;20200302000000
25065.0;258.0;1.0;12246.0;5.99;20200318000000
19662.0;279.0;1.0;13233.0;2.99;20200319000000
21401.0;464.0;1.0;15092.0;6.99;20200322000000
20749.0;397.0;2.0;12329.0;1.99;20200318000000
23519.0;86.0;2.0;15940.0;5.99;20200323000000
22581.0;595.0;2.0;11748.0;0.99;20200317000000
23402.0;75.0;1.0;10726.0;3.99;20200301000000
23533.0;88.0;2.0;14827.0;5.99;20200322000000
24735.0;220.0;1.0;12896.0;4.99;20200319000000
24025.0;142.0;1.0;13044.0;0.99;20200319000000
23537.0;89.0;1.0;11090.0;3.99;20200302000000
21614.0;486.0;2.0;14284.0;4.99;20200321000000
20648.0;387.0;2.0;12153.0;4.99;20200318000000
20920.0;415.0;1.0;10263.0;5.99;20200301000000
23358.0;71.0;1.0;14105.0;7.99;20200321000000
22281.0;560.0;2.0;14363.0;4.99;20200321000000
24229.0;160.0;1.0;14868.0;4.99;20200322000000
22439.0;577.0;2.0;13200.0;3.99;20200319000000
24691.0;215.0;2.0;14817.0;4.99;20200322000000
19529.0;267.0;1.0;15903.0;3.99;20200323000000
22242.0;556.0;2.0;11804.0;3.99;20200317000000
24785.0;226.0;1.0;16033.0;5.99;20200323000000
20121.0;333.0;1.0;13579.0;3.99;20200320000000
23093.0;42.0;2.0;12499.0;2.99;20200318000000
21221.0;447.0;2.0;11108.0;0.99;20200302000000
21326.0;457.0;2.0;13934.0;0.99;20200320000000
20050.0;325.0;1.0;12779.0;3.99;20200319000000
24260.0;164.0;2.0;11175.0;2.99;20200302000000
24187.0;156.0;1.0;14794.0;1.99;20200322000000
20003.0;319.0;2.0;11598.0;0.99;20200317000000
23953.0;136.0;1.0;12287.0;5.99;20200318000000
23388.0;73.0;2.0;16002.0;2.99;20200323000000
23752.0;116.0;2.0;12376.0;2.99;20200318000000
22696.0;2.0;1.0;11614.0;2.99;20200317000000
20420.0;364.0;2.0;13936.0;0.99;20200320000000
24298.0;168.0;1.0;14090.0;2.99;20200321000000
24273.0;166.0;2.0;14261.0;5.99;20200321000000
21327.0;457.0;2.0;14327.0;10.99;20200321000000
21021.0;424.0;2.0;11833.0;2.99;20200317000000
22140.0;544.0;1.0;15219.0;6.99;20200322000000
23147.0;49.0;1.0;10266.0;0.99;20200301000000
21033.0;426.0;1.0;10505.0;1.99;20200301000000
23236.0;57.0;2.0;15571.0;0.99;20200323000000
22356.0;568.0;1.0;11331.0;2.99;20200302000000
19988.0;316.0;1.0;14226.0;2.99;20200321000000
23504.0;85.0;1.0;12456.0;4.99;20200318000000
19845.0;300.0;2.0;13257.0;3.99;20200319000000
24450.0;183.0;1.0;13536.0;4.99;20200320000000
22169.0;548.0;2.0;10318.0;0.99;20200301000000
19838.0;299.0;2.0;14208.0;0.99;20200321000000
21709.0;498.0;1.0;11455.0;6.99;20200302000000
23467.0;81.0;1.0;15224.0;5.99;20200322000000
20943.0;417.0;1.0;11217.0;7.99;20200302000000
21626.0;488.0;2.0;10474.0;5.99;20200301000000
24384.0;177.0;1.0;12623.0;4.99;20200318000000
22136.0;544.0;2.0;14142.0;4.99;20200321000000
20133.0;334.0;1.0;13876.0;2.99;20200320000000
19892.0;305.0;1.0;13782.0;4.99;20200320000000
23092.0;42.0;1.0;12478.0;4.99;20200318000000
24568.0;197.0;1.0;11311.0;4.99;20200302000000
22933.0;26.0;1.0;11338.0;0.99;20200302000000
23451.0;80.0;1.0;11850.0;1.99;20200317000000
23059.0;38.0;2.0;14632.0;2.99;20200321000000
23682.0;108.0;2.0;11445.0;6.99;20200302000000
22926.0;25.0;1.0;14193.0;4.99;20200321000000
23492.0;84.0;2.0;11453.0;7.99;20200302000000
23103.0;44.0;1.0;11364.0;2.99;20200302000000
20249.0;346.0;2.0;11062.0;4.99;20200302000000
24642.0;210.0;2.0;15672.0;0.99;20200323000000
22365.0;569.0;1.0;12157.0;2.99;20200318000000
19763.0;292.0;1.0;11193.0;4.99;20200302000000
19792.0;295.0;2.0;11083.0;4.99;20200302000000
23398.0;74.0;2.0;15500.0;0.99;20200323000000
22157.0;546.0;1.0;14829.0;2.99;20200322000000
23646.0;103.0;1.0;15461.0;5.99;20200323000000
21714.0;499.0;2.0;11606.0;0.99;20200317000000
24071.0;146.0;1.0;12385.0;2.99;20200318000000
24109.0;148.0;2.0;15586.0;3.99;20200323000000
22547.0;590.0;1.0;10657.0;4.99;20200301000000
21639.0;489.0;1.0;13462.0;4.99;20200320000000
21739.0;501.0;1.0;15239.0;4.99;20200322000000
24820.0;231.0;1.0;14478.0;4.99;20200321000000
20620.0;384.0;2.0;13521.0;2.99;20200320000000
21187.0;444.0;1.0;10693.0;4.99;20200301000000
22254.0;558.0;2.0;10707.0;0.99;20200301000000
20170.0;338.0;1.0;12167.0;2.99;20200318000000
19998.0;317.0;1.0;14791.0;4.99;20200322000000
20590.0;381.0;2.0;10705.0;0.99;20200301000000
21464.0;470.0;2.0;10944.0;4.99;20200302000000
23916.0;131.0;1.0;16042.0;2.99;20200323000000
21088.0;434.0;1.0;11867.0;2.99;20200317000000
23827.0;123.0;1.0;12402.0;3.99;20200318000000
21665.0;493.0;1.0;13638.0;2.99;20200320000000
20260.0;347.0;2.0;12399.0;10.99;20200318000000
22874.0;20.0;1.0;15161.0;1.99;20200322000000
24738.0;220.0;2.0;14016.0;4.99;20200320000000
21912.0;520.0;1.0;12517.0;4.99;20200318000000
24655.0;211.0;1.0;15404.0;7.99;20200323000000
21657.0;491.0;1.0;14780.0;0.99;20200322000000
23269.0;61.0;2.0;10549.0;0.99;20200301000000
23125.0;46.0;2.0;12095.0;4.99;20200318000000
20406.0;363.0;1.0;10339.0;6.99;20200301000000
23161.0;50.0;1.0;16015.0;4.99;20200323000000
23850.0;126.0;2.0;11613.0;4.99;20200317000000
22003.0;530.0;2.0;10504.0;4.99;20200301000000
21373.0;461.0;2.0;15411.0;2.99;20200323000000
23880.0;128.0;1.0;14925.0;8.99;20200322000000
20403.0;362.0;1.0;14759.0;11.99;20200322000000
23320.0;66.0;2.0;14351.0;2.99;20200321000000
22898.0;22.0;1.0;14056.0;2.99;20200320000000
19640.0;277.0;2.0;14227.0;4.99;20200321000000
24911.0;241.0;2.0;15137.0;2.99;20200322000000
20264.0;347.0;2.0;15426.0;2.99;20200323000000
20196.0;340.0;2.0;14718.0;0.99;20200321000000
24781.0;226.0;2.0;14934.0;4.99;20200322000000
20330.0;354.0;1.0;14840.0;5.99;20200322000000
19832.0;298.0;1.0;15643.0;4.99;20200323000000
21882.0;516.0;1.0;12535.0;1.99;20200318000000
22324.0;565.0;2.0;10913.0;3.99;20200302000000
23051.0;37.0;2.0;16035.0;0.99;20200323000000
24318.0;170.0;1.0;15549.0;7.99;20200323000000
21979.0;527.0;1.0;12136.0;7.99;20200318000000
20143.0;335.0;2.0;15005.0;4.99;20200322000000
24869.0;237.0;2.0;13914.0;6.99;20200320000000
25133.0;264.0;2.0;13590.0;2.99;20200320000000
20351.0;357.0;1.0;10502.0;2.99;20200301000000
22566.0;592.0;1.0;13157.0;2.99;20200319000000
22415.0;575.0;1.0;11458.0;4.99;20200302000000
20428.0;365.0;2.0;14463.0;6.99;20200321000000
23417.0;76.0;1.0;15566.0;10.99;20200323000000
22729.0;5.0;2.0;14053.0;6.99;20200320000000
19748.0;289.0;1.0;14087.0;0.99;20200321000000
25147.0;266.0;2.0;11233.0;5.99;20200302000000
21181.0;443.0;1.0;14561.0;2.99;20200321000000
21270.0;451.0;1.0;13705.0;2.99;20200320000000
23754.0;116.0;1.0;13369.0;0.99;20200319000000
20159.0;337.0;2.0;13305.0;6.99;20200319000000
22262.0;559.0;1.0;10377.0;3.99;20200301000000
19999.0;317.0;1.0;15204.0;2.99;20200322000000
21194.0;444.0;1.0;13488.0;0.99;20200320000000
22410.0;574.0;2.0;14941.0;2.99;20200322000000
21650.0;490.0;2.0;15276.0;2.99;20200322000000
23422.0;77.0;2.0;11767.0;7.99;20200317000000
22367.0;569.0;1.0;12568.0;3.99;20200318000000
23667.0;105.0;2.0;15803.0;2.99;20200323000000
24905.0;241.0;2.0;12418.0;4.99;20200318000000
23330.0;67.0;2.0;14967.0;4.99;20200322000000
19573.0;272.0;2.0;13274.0;2.99;20200319000000
24805.0;230.0;2.0;11914.0;2.99;20200317000000
21690.0;495.0;1.0;15984.0;2.99;20200323000000
23337.0;68.0;1.0;14947.0;1.99;20200322000000
21843.0;513.0;2.0;11081.0;2.99;20200302000000
24775.0;225.0;2.0;14444.0;5.99;20200321000000
20289.0;349.0;2.0;14908.0;4.99;20200322000000
20561.0;378.0;1.0;12828.0;4.99;20200319000000
21653.0;491.0;1.0;11048.0;4.99;20200302000000
24072.0;146.0;1.0;12888.0;4.99;20200319000000
20843.0;407.0;2.0;12931.0;2.99;20200319000000
20024.0;322.0;2.0;13180.0;4.99;20200319000000
21521.0;474.0;1.0;15558.0;6.99;20200323000000
24271.0;166.0;2.0;13582.0;4.99;20200320000000
21550.0;479.0;2.0;11584.0;1.99;20200317000000
22434.0;577.0;1.0;10782.0;4.99;20200301000000
24708.0;217.0;1.0;11649.0;2.99;20200317000000
23948.0;135.0;1.0;13035.0;0.99;20200319000000
21459.0;469.0;2.0;14661.0;2.99;20200321000000
22584.0;595.0;2.0;15576.0;2.99;20200323000000
19522.0;267.0;1.0;12320.0;4.99;20200318000000
22472.0;581.0;2.0;13712.0;2.99;20200320000000
23825.0;123.0;2.0;10295.0;8.99;20200301000000
21994.0;529.0;1.0;12622.0;3.99;20200318000000
21978.0;527.0;1.0;11624.0;0.99;20200317000000
19569.0;272.0;2.0;11003.0;2.99;20200302000000
22774.0;10.0;2.0;11289.0;2.99;20200302000000
20240.0;345.0;2.0;10982.0;4.99;20200302000000
23464.0;81.0;1.0;14128.0;4.99;20200321000000
21479.0;471.0;1.0;14085.0;7.99;20200321000000
24573.0;197.0;1.0;14069.0;9.99;20200321000000
21896.0;518.0;2.0;12450.0;2.99;20200318000000
24764.0;224.0;2.0;14099.0;0.99;20200321000000
23794.0;120.0;1.0;10940.0;3.99;20200302000000
22504.0;584.0;1.0;15615.0;0.99;20200323000000
20311.0;352.0;2.0;12234.0;5.99;20200318000000
24098.0;148.0;1.0;12983.0;6.99;20200319000000
19791.0;295.0;1.0;10349.0;3.99;20200301000000
21182.0;443.0;2.0;14611.0;6.99;20200321000000
20164.0;337.0;1.0;15292.0;4.99;20200322000000
23495.0;84.0;2.0;12364.0;4.99;20200318000000
21217.0;446.0;1.0;15808.0;1.99;20200323000000
21889.0;517.0;1.0;11684.0;3.99;20200317000000
22164.0;547.0;1.0;12579.0;0.99;20200318000000
24490.0;188.0;2.0;10719.0;4.99;20200301000000
23174.0;51.0;2.0;14221.0;6.99;20200321000000
23955.0;136.0;2.0;13992.0;4.99;20200320000000
23503.0;85.0;2.0;12036.0;0.99;20200317000000
19682.0;281.0;1.0;13641.0;2.99;20200320000000
23432.0;78.0;2.0;12474.0;8.99;20200318000000
19635.0;277.0;2.0;12149.0;3.99;20200318000000
20859.0;408.0;2.0;15716.0;1.99;20200323000000
21590.0;483.0;2.0;12695.0;2.99;20200318000000
24335.0;172.0;1.0;13342.0;0.99;20200319000000
23653.0;104.0;1.0;13005.0;0.99;20200319000000
23554.0;90.0;1.0;15674.0;7.99;20200323000000
19833.0;299.0;2.0;10440.0;2.99;20200301000000
23253.0;59.0;2.0;13921.0;4.99;20200320000000
22145.0;545.0;1.0;12349.0;2.99;20200318000000
23897.0;130.0;2.0;10645.0;5.99;20200301000000
19966.0;313.0;2.0;15569.0;6.99;20200323000000
22679.0;207.0;1.0;15625.0;1.99;20200323000000
24220.0;160.0;2.0;10788.0;0.99;20200301000000
21776.0;504.0;2.0;15018.0;4.99;20200322000000
21266.0;451.0;2.0;13100.0;2.99;20200319000000
23999.0;140.0;2.0;11430.0;3.99;20200302000000
19669.0;279.0;1.0;15606.0;2.99;20200323000000
21997.0;529.0;1.0;13797.0;2.99;20200320000000
22804.0;13.0;2.0;14545.0;7.99;20200321000000
22508.0;585.0;2.0;13939.0;0.99;20200320000000
23335.0;68.0;2.0;14242.0;0.99;20200321000000
21111.0;436.0;2.0;11896.0;5.99;20200317000000
23410.0;75.0;1.0;12662.0;0.99;20200318000000
24418.0;180.0;1.0;14851.0;2.99;20200322000000
24706.0;217.0;1.0;10836.0;6.99;20200302000000
20229.0;343.0;2.0;13279.0;4.99;20200319000000
23079.0;40.0;1.0;13951.0;2.99;20200320000000
24476.0;186.0;2.0;15001.0;0.99;20200322000000
20432.0;366.0;2.0;12413.0;2.99;20200318000000
23607.0;98.0;1.0;10925.0;2.99;20200302000000
24520.0;192.0;2.0;10238.0;0.99;20200301000000
22011.0;531.0;2.0;10920.0;4.99;20200302000000
20682.0;390.0;2.0;13546.0;3.99;20200320000000
23513.0;86.0;2.0;13338.0;4.99;20200319000000
22880.0;21.0;2.0;11970.0;0.99;20200317000000
20069.0;327.0;2.0;15365.0;3.99;20200322000000
24483.0;187.0;2.0;13940.0;8.99;20200320000000
24700.0;216.0;2.0;14638.0;2.99;20200321000000
24228.0;160.0;2.0;13093.0;6.99;20200319000000
20495.0;372.0;2.0;13402.0;4.99;20200319000000
23061.0;38.0;1.0;15668.0;2.99;20200323000000
21022.0;424.0;2.0;12729.0;0.99;20200318000000
24443.0;182.0;1.0;15043.0;1.99;20200322000000
21228.0;447.0;1.0;15108.0;2.99;20200322000000
22902.0;22.0;1.0;15658.0;4.99;20200323000000
24498.0;188.0;2.0;15409.0;0.99;20200323000000
24786.0;227.0;2.0;10999.0;3.99;20200302000000
23991.0;139.0;1.0;14788.0;2.99;20200322000000
20875.0;410.0;2.0;13948.0;6.99;20200320000000
19825.0;298.0;2.0;12076.0;0.99;20200317000000
19702.0;285.0;1.0;10493.0;5.99;20200301000000
19933.0;309.0;2.0;13502.0;0.99;20200320000000
22765.0;9.0;1.0;10451.0;0.99;20200301000000
23633.0;101.0;2.0;15103.0;2.99;20200322000000
23353.0;70.0;1.0;12951.0;3.99;20200319000000
22341.0;566.0;2.0;12382.0;8.99;20200318000000
23511.0;86.0;1.0;12198.0;2.99;20200318000000
25101.0;261.0;2.0;13506.0;5.99;20200320000000
22001.0;529.0;1.0;14970.0;5.99;20200322000000
24942.0;244.0;1.0;13928.0;0.99;20200320000000
19851.0;300.0;2.0;15051.0;2.99;20200322000000
21548.0;479.0;2.0;10303.0;4.99;20200301000000
24763.0;224.0;2.0;13075.0;4.99;20200319000000
25090.0;260.0;1.0;13966.0;2.99;20200320000000
24979.0;249.0;2.0;14285.0;0.99;20200321000000
22684.0;1.0;1.0;12250.0;0.99;20200318000000
22893.0;21.0;1.0;14869.0;4.99;20200322000000
20156.0;337.0;2.0;11252.0;2.99;20200302000000
24183.0;156.0;1.0;11587.0;5.99;20200317000000
21908.0;519.0;1.0;14182.0;2.99;20200321000000
23668.0;106.0;1.0;10228.0;2.99;20200301000000
23194.0;53.0;1.0;14061.0;2.99;20200321000000
20304.0;351.0;2.0;15142.0;4.99;20200322000000
21685.0;495.0;1.0;12782.0;5.99;20200319000000
19847.0;300.0;2.0;13499.0;6.99;20200320000000
23742.0;115.0;2.0;10647.0;2.99;20200301000000
23069.0;39.0;2.0;13101.0;7.99;20200319000000
20714.0;393.0;2.0;13788.0;1.99;20200320000000
23987.0;139.0;1.0;10900.0;2.99;20200302000000
20092.0;329.0;1.0;14900.0;4.99;20200322000000
24882.0;238.0;1.0;15455.0;0.99;20200323000000
23611.0;98.0;1.0;11730.0;2.99;20200317000000
20864.0;409.0;1.0;14103.0;1.99;20200321000000
20698.0;392.0;1.0;11459.0;0.99;20200302000000
24539.0;193.0;2.0;15495.0;5.99;20200323000000
20596.0;381.0;2.0;13430.0;0.99;20200320000000
24725.0;219.0;1.0;14588.0;5.99;20200321000000
21458.0;469.0;2.0;14197.0;7.99;20200321000000
20188.0;340.0;2.0;10674.0;3.99;20200301000000
21073.0;432.0;2.0;11870.0;0.99;20200317000000
23180.0;52.0;1.0;11068.0;0.99;20200302000000
23118.0;45.0;1.0;14576.0;6.99;20200321000000
25106.0;262.0;2.0;10770.0;0.99;20200301000000
21058.0;430.0;1.0;12965.0;4.99;20200319000000
24659.0;212.0;2.0;10567.0;0.99;20200301000000
19545.0;269.0;2.0;13759.0;2.99;20200320000000
21872.0;515.0;2.0;11937.0;6.99;20200317000000
24100.0;148.0;1.0;14155.0;4.99;20200321000000
24181.0;156.0;2.0;10309.0;6.99;20200301000000
24254.0;163.0;2.0;12973.0;2.99;20200319000000
21644.0;489.0;1.0;15981.0;4.99;20200323000000
20708.0;393.0;2.0;12059.0;2.99;20200317000000
24236.0;161.0;1.0;10637.0;2.99;20200301000000
22582.0;595.0;1.0;12235.0;0.99;20200318000000
22992.0;31.0;2.0;15816.0;6.99;20200323000000
21851.0;513.0;1.0;13690.0;4.99;20200320000000
21135.0;438.0;2.0;14582.0;5.99;20200321000000
20802.0;403.0;1.0;12793.0;5.99;20200319000000
23694.0;109.0;2.0;15398.0;7.99;20200323000000
24477.0;186.0;2.0;15295.0;3.99;20200322000000
23506.0;85.0;2.0;13733.0;0.99;20200320000000
24685.0;214.0;2.0;15639.0;2.99;20200323000000
21166.0;441.0;2.0;15070.0;3.99;20200322000000
21659.0;492.0;2.0;12971.0;4.99;20200319000000
23784.0;119.0;2.0;14349.0;3.99;20200321000000
19526.0;267.0;2.0;15020.0;3.99;20200322000000
20316.0;353.0;2.0;11414.0;4.99;20200302000000
20125.0;333.0;2.0;15253.0;2.99;20200322000000
