payment_id;customer_id;staff_id;rental_id;amount;payment_date
19091.0;151.0;2.0;3390.0;2.99;20200221000000
17282.0;288.0;1.0;1466.0;5.99;20200215000000
17645.0;378.0;1.0;1662.0;5.99;20200216000000
18960.0;118.0;2.0;1766.0;4.99;20200216000000
18854.0;90.0;2.0;2584.0;6.99;20200219000000
19028.0;136.0;2.0;2104.0;2.99;20200217000000
19374.0;234.0;2.0;1645.0;0.99;20200216000000
19151.0;171.0;2.0;2199.0;5.99;20200218000000
19287.0;201.0;1.0;3106.0;4.99;20200220000000
19159.0;173.0;2.0;1188.0;2.99;20200215000000
18426.0;588.0;1.0;2453.0;2.99;20200218000000
18550.0;14.0;2.0;1360.0;4.99;20200215000000
17994.0;466.0;1.0;3022.0;3.99;20200220000000
18758.0;66.0;1.0;2106.0;4.99;20200217000000
19340.0;223.0;2.0;1839.0;5.99;20200217000000
17391.0;316.0;2.0;1350.0;4.99;20200215000000
18082.0;491.0;2.0;2391.0;4.99;20200218000000
18274.0;544.0;1.0;2395.0;2.99;20200218000000
19471.0;258.0;1.0;1743.0;2.99;20200216000000
18006.0;468.0;1.0;2831.0;0.99;20200219000000
18108.0;498.0;2.0;3360.0;0.99;20200221000000
18519.0;6.0;2.0;1841.0;2.99;20200217000000
18063.0;484.0;1.0;2044.0;5.99;20200217000000
19306.0;213.0;1.0;2889.0;4.99;20200220000000
18634.0;31.0;2.0;3172.0;1.99;20200220000000
18766.0;67.0;1.0;3359.0;4.99;20200221000000
18534.0;10.0;2.0;2222.0;3.99;20200218000000
18373.0;573.0;1.0;3295.0;7.99;20200221000000
18070.0;487.0;2.0;3100.0;3.99;20200220000000
18271.0;544.0;1.0;1248.0;1.99;20200215000000
19013.0;132.0;1.0;2384.0;0.99;20200218000000
17366.0;308.0;2.0;2168.0;4.99;20200218000000
17434.0;326.0;2.0;2317.0;4.99;20200218000000
17915.0;450.0;2.0;1914.0;2.99;20200217000000
18086.0;492.0;2.0;1855.0;4.99;20200217000000
19232.0;189.0;1.0;3108.0;6.99;20200220000000
19492.0;262.0;1.0;1563.0;2.99;20200216000000
19368.0;232.0;1.0;2833.0;8.99;20200219000000
17287.0;289.0;2.0;2948.0;6.99;20200220000000
18145.0;510.0;2.0;1925.0;0.99;20200217000000
18456.0;595.0;2.0;1170.0;2.99;20200215000000
17953.0;456.0;2.0;2103.0;5.99;20200217000000
18059.0;483.0;1.0;3380.0;8.99;20200221000000
17785.0;412.0;1.0;3292.0;2.99;20200221000000
19453.0;254.0;1.0;1285.0;2.99;20200215000000
18793.0;76.0;2.0;2397.0;1.99;20200218000000
18892.0;100.0;2.0;1216.0;4.99;20200215000000
19389.0;236.0;1.0;3353.0;4.99;20200221000000
19422.0;244.0;1.0;1595.0;5.99;20200216000000
17642.0;377.0;2.0;3136.0;2.99;20200220000000
17570.0;358.0;2.0;1908.0;0.99;20200217000000
19359.0;229.0;2.0;3280.0;0.99;20200221000000
19111.0;158.0;2.0;1790.0;4.99;20200216000000
18989.0;125.0;1.0;2826.0;7.99;20200219000000
17760.0;405.0;1.0;3240.0;4.99;20200221000000
18077.0;490.0;1.0;1665.0;3.99;20200216000000
19046.0;141.0;1.0;3434.0;4.99;20200221000000
18194.0;522.0;1.0;1289.0;3.99;20200215000000
17567.0;357.0;2.0;1971.0;1.99;20200217000000
18344.0;566.0;1.0;3379.0;4.99;20200221000000
18863.0;93.0;2.0;2256.0;4.99;20200218000000
18499.0;1.0;1.0;2308.0;4.99;20200218000000
17882.0;441.0;1.0;1602.0;4.99;20200216000000
18330.0;561.0;1.0;3427.0;0.99;20200221000000
18282.0;548.0;1.0;2280.0;2.99;20200218000000
18031.0;476.0;2.0;2508.0;4.99;20200219000000
18596.0;26.0;1.0;2093.0;9.99;20200217000000
18033.0;477.0;1.0;1714.0;6.99;20200216000000
18434.0;590.0;2.0;2352.0;2.99;20200218000000
17528.0;346.0;1.0;3421.0;2.99;20200221000000
18196.0;522.0;1.0;3188.0;2.99;20200221000000
18395.0;579.0;2.0;2425.0;5.99;20200218000000
17532.0;347.0;1.0;3092.0;8.99;20200220000000
17358.0;307.0;2.0;2152.0;2.99;20200218000000
17623.0;371.0;1.0;3176.0;3.99;20200221000000
18515.0;5.0;2.0;2063.0;4.99;20200217000000
17968.0;458.0;2.0;3322.0;0.99;20200221000000
17401.0;318.0;1.0;2643.0;2.99;20200219000000
18936.0;112.0;2.0;1930.0;2.99;20200217000000
17914.0;450.0;1.0;1739.0;0.99;20200216000000
19053.0;143.0;1.0;2588.0;4.99;20200219000000
19308.0;213.0;1.0;3252.0;2.99;20200221000000
17964.0;457.0;1.0;2811.0;0.99;20200219000000
18242.0;535.0;1.0;3228.0;4.99;20200221000000
18957.0;116.0;1.0;2861.0;3.99;20200220000000
18827.0;85.0;1.0;1685.0;1.99;20200216000000
18481.0;204.0;2.0;2734.0;4.99;20200219000000
19386.0;236.0;2.0;2311.0;6.99;20200218000000
17801.0;418.0;2.0;2969.0;2.99;20200220000000
18357.0;570.0;2.0;2008.0;5.99;20200217000000
17699.0;388.0;1.0;2692.0;4.99;20200219000000
18562.0;18.0;2.0;1783.0;4.99;20200216000000
18236.0;534.0;1.0;1610.0;4.99;20200216000000
17751.0;403.0;1.0;3356.0;5.99;20200221000000
19371.0;233.0;1.0;2424.0;2.99;20200218000000
17517.0;343.0;1.0;2980.0;8.99;20200220000000
18694.0;47.0;1.0;2307.0;6.99;20200218000000
17621.0;371.0;2.0;1675.0;5.99;20200216000000
17896.0;446.0;2.0;2335.0;3.99;20200218000000
18923.0;109.0;2.0;1581.0;2.99;20200216000000
19102.0;155.0;1.0;2028.0;7.99;20200217000000
19323.0;216.0;1.0;3432.0;2.99;20200221000000
17370.0;309.0;2.0;2560.0;9.99;20200219000000
18180.0;517.0;1.0;1809.0;8.99;20200216000000
18808.0;80.0;1.0;3367.0;3.99;20200221000000
19449.0;253.0;2.0;2081.0;5.99;20200217000000
19373.0;234.0;2.0;1245.0;3.99;20200215000000
18771.0;68.0;1.0;2686.0;2.99;20200219000000
18708.0;51.0;1.0;1477.0;0.99;20200215000000
18740.0;59.0;1.0;1728.0;3.99;20200216000000
19085.0;150.0;2.0;3187.0;1.99;20200221000000
18777.0;71.0;2.0;3345.0;5.99;20200221000000
18397.0;579.0;1.0;3111.0;2.99;20200220000000
17383.0;312.0;2.0;3457.0;3.99;20200221000000
18904.0;104.0;2.0;2928.0;0.99;20200220000000
17521.0;344.0;1.0;1731.0;0.99;20200216000000
17301.0;293.0;1.0;1589.0;9.99;20200216000000
17211.0;268.0;2.0;2324.0;4.99;20200218000000
18520.0;6.0;1.0;1966.0;0.99;20200217000000
18091.0;493.0;1.0;2579.0;0.99;20200219000000
19510.0;267.0;2.0;1349.0;4.99;20200215000000
17879.0;439.0;1.0;2621.0;2.99;20200219000000
18902.0;104.0;2.0;1287.0;3.99;20200215000000
17794.0;416.0;1.0;1343.0;4.99;20200215000000
18465.0;599.0;2.0;3043.0;6.99;20200220000000
19025.0;135.0;2.0;1272.0;0.99;20200215000000
18735.0;57.0;1.0;3357.0;0.99;20200221000000
18990.0;125.0;1.0;3118.0;4.99;20200220000000
17759.0;405.0;2.0;2654.0;3.99;20200219000000
17557.0;354.0;1.0;2275.0;4.99;20200218000000
18116.0;500.0;2.0;2526.0;6.99;20200219000000
18840.0;87.0;2.0;1580.0;4.99;20200216000000
18075.0;489.0;1.0;2370.0;7.99;20200218000000
19201.0;182.0;2.0;2120.0;5.99;20200217000000
19363.0;230.0;2.0;2450.0;8.99;20200218000000
18047.0;479.0;2.0;2376.0;2.99;20200218000000
18604.0;27.0;2.0;1960.0;3.99;20200217000000
18430.0;589.0;2.0;2652.0;8.99;20200219000000
17360.0;307.0;1.0;2787.0;4.99;20200219000000
18683.0;45.0;2.0;2722.0;4.99;20200219000000
17262.0;282.0;2.0;2176.0;2.99;20200218000000
18253.0;538.0;2.0;3189.0;2.99;20200221000000
17347.0;303.0;1.0;3107.0;2.99;20200220000000
18207.0;526.0;2.0;1848.0;0.99;20200217000000
18291.0;551.0;2.0;2069.0;4.99;20200217000000
18005.0;468.0;2.0;2462.0;4.99;20200218000000
19452.0;253.0;2.0;2636.0;4.99;20200219000000
18644.0;34.0;1.0;3150.0;0.99;20200220000000
18199.0;523.0;1.0;2447.0;8.99;20200218000000
18978.0;122.0;1.0;2482.0;4.99;20200218000000
17761.0;405.0;1.0;3253.0;5.99;20200221000000
18506.0;3.0;1.0;2628.0;2.99;20200219000000
19423.0;244.0;2.0;2955.0;3.99;20200220000000
19016.0;132.0;1.0;3121.0;4.99;20200220000000
19462.0;256.0;1.0;1555.0;2.99;20200216000000
17827.0;427.0;1.0;1342.0;5.99;20200215000000
17697.0;388.0;1.0;2145.0;0.99;20200217000000
17577.0;359.0;1.0;2401.0;0.99;20200218000000
17444.0;328.0;2.0;2243.0;5.99;20200218000000
17305.0;293.0;2.0;3025.0;2.99;20200220000000
18557.0;16.0;2.0;3348.0;0.99;20200221000000
18214.0;526.0;1.0;3339.0;6.99;20200221000000
18595.0;26.0;2.0;1706.0;4.99;20200216000000
17656.0;380.0;2.0;2998.0;1.99;20200220000000
17653.0;380.0;1.0;2018.0;3.99;20200217000000
17892.0;444.0;1.0;2551.0;4.99;20200219000000
19468.0;256.0;1.0;2839.0;4.99;20200219000000
17386.0;313.0;2.0;2711.0;4.99;20200219000000
17800.0;418.0;2.0;2943.0;2.99;20200220000000
18048.0;479.0;2.0;2764.0;6.99;20200219000000
19385.0;236.0;2.0;2139.0;8.99;20200217000000
18349.0;568.0;2.0;2668.0;0.99;20200219000000
17273.0;285.0;2.0;1161.0;7.99;20200215000000
17728.0;395.0;1.0;3310.0;0.99;20200221000000
18215.0;527.0;1.0;1398.0;2.99;20200215000000
19512.0;267.0;2.0;2578.0;7.99;20200219000000
18898.0;103.0;2.0;1396.0;4.99;20200215000000
18076.0;489.0;1.0;2802.0;4.99;20200219000000
17965.0;457.0;2.0;3115.0;2.99;20200220000000
17998.0;467.0;2.0;2121.0;4.99;20200217000000
17588.0;362.0;1.0;1529.0;2.99;20200216000000
17934.0;453.0;2.0;2852.0;5.99;20200220000000
17392.0;316.0;1.0;2032.0;4.99;20200217000000
18879.0;96.0;1.0;3308.0;0.99;20200221000000
18417.0;586.0;1.0;1260.0;2.99;20200215000000
18865.0;94.0;2.0;1213.0;2.99;20200215000000
18092.0;493.0;1.0;2864.0;2.99;20200220000000
18105.0;498.0;1.0;2344.0;2.99;20200218000000
18567.0;19.0;2.0;3423.0;2.99;20200221000000
17341.0;301.0;1.0;2611.0;4.99;20200219000000
17338.0;300.0;2.0;1381.0;0.99;20200215000000
18945.0;114.0;1.0;2059.0;2.99;20200217000000
18135.0;506.0;1.0;2755.0;9.99;20200219000000
17265.0;283.0;1.0;1749.0;0.99;20200216000000
18286.0;550.0;1.0;1863.0;3.99;20200217000000
17614.0;368.0;1.0;2744.0;4.99;20200219000000
19114.0;159.0;1.0;1695.0;0.99;20200216000000
19314.0;215.0;2.0;1599.0;4.99;20200216000000
18588.0;25.0;1.0;1338.0;4.99;20200215000000
18754.0;65.0;1.0;2173.0;7.99;20200218000000
19274.0;199.0;1.0;1406.0;4.99;20200215000000
19206.0;183.0;1.0;3381.0;5.99;20200221000000
18921.0;108.0;1.0;2210.0;2.99;20200218000000
19253.0;194.0;1.0;2245.0;7.99;20200218000000
17643.0;377.0;2.0;3443.0;4.99;20200221000000
17952.0;456.0;1.0;1700.0;0.99;20200216000000
17749.0;403.0;1.0;2927.0;4.99;20200220000000
17978.0;461.0;2.0;3319.0;4.99;20200221000000
17286.0;289.0;1.0;2784.0;10.99;20200219000000
18669.0;40.0;1.0;3428.0;0.99;20200221000000
18737.0;58.0;2.0;2543.0;0.99;20200219000000
19017.0;133.0;2.0;1522.0;3.99;20200216000000
18630.0;31.0;2.0;2438.0;0.99;20200218000000
19210.0;185.0;1.0;3314.0;4.99;20200221000000
17918.0;450.0;1.0;2626.0;2.99;20200219000000
17884.0;442.0;1.0;1251.0;5.99;20200215000000
19222.0;187.0;2.0;2533.0;0.99;20200219000000
17247.0;278.0;2.0;1387.0;0.99;20200215000000
17849.0;431.0;1.0;2269.0;3.99;20200218000000
18404.0;582.0;2.0;3071.0;0.99;20200220000000
18468.0;202.0;1.0;1474.0;2.99;20200215000000
19479.0;260.0;2.0;2001.0;2.99;20200217000000
17830.0;427.0;1.0;1857.0;1.99;20200217000000
18684.0;45.0;1.0;3391.0;3.99;20200221000000
17586.0;361.0;2.0;3303.0;2.99;20200221000000
17427.0;324.0;1.0;1740.0;0.99;20200216000000
18507.0;4.0;1.0;1297.0;4.99;20200215000000
18089.0;493.0;2.0;2109.0;3.99;20200217000000
17251.0;279.0;1.0;1178.0;2.99;20200215000000
17833.0;428.0;2.0;1471.0;2.99;20200215000000
17739.0;399.0;1.0;3036.0;5.99;20200220000000
19215.0;186.0;2.0;2132.0;4.99;20200217000000
17280.0;287.0;2.0;2286.0;9.99;20200218000000
17885.0;442.0;2.0;1358.0;0.99;20200215000000
17850.0;431.0;2.0;2281.0;4.99;20200218000000
19391.0;237.0;1.0;1500.0;0.99;20200215000000
17809.0;422.0;1.0;1846.0;0.99;20200217000000
18359.0;570.0;2.0;2261.0;3.99;20200218000000
17241.0;277.0;2.0;1717.0;2.99;20200216000000
19245.0;192.0;1.0;2760.0;3.99;20200219000000
18423.0;588.0;2.0;1885.0;2.99;20200217000000
17379.0;311.0;1.0;1622.0;4.99;20200216000000
18254.0;539.0;2.0;1282.0;3.99;20200215000000
17362.0;307.0;2.0;3057.0;5.99;20200220000000
18651.0;36.0;2.0;2741.0;0.99;20200219000000
17356.0;306.0;2.0;1172.0;0.99;20200215000000
18188.0;519.0;2.0;2997.0;5.99;20200220000000
19191.0;179.0;2.0;1286.0;7.99;20200215000000
18416.0;585.0;1.0;2930.0;3.99;20200220000000
19347.0;226.0;1.0;3466.0;4.99;20200221000000
18889.0;98.0;2.0;3399.0;4.99;20200221000000
19035.0;138.0;1.0;2731.0;7.99;20200219000000
17260.0;281.0;1.0;2254.0;5.99;20200218000000
19095.0;153.0;1.0;2893.0;4.99;20200220000000
18974.0;122.0;1.0;1211.0;0.99;20200215000000
17812.0;422.0;1.0;2778.0;5.99;20200219000000
18067.0;486.0;1.0;2102.0;5.99;20200217000000
18857.0;91.0;1.0;2457.0;3.99;20200218000000
18755.0;65.0;1.0;3051.0;4.99;20200220000000
17436.0;327.0;1.0;1294.0;4.99;20200215000000
18379.0;575.0;2.0;1494.0;2.99;20200215000000
17483.0;338.0;1.0;1807.0;5.99;20200216000000
18553.0;15.0;2.0;3182.0;0.99;20200221000000
18127.0;504.0;1.0;2938.0;6.99;20200220000000
17913.0;450.0;2.0;1639.0;4.99;20200216000000
18200.0;523.0;1.0;2583.0;7.99;20200219000000
17209.0;268.0;2.0;1551.0;3.99;20200216000000
17911.0;449.0;1.0;2348.0;0.99;20200218000000
18013.0;471.0;2.0;1449.0;2.99;20200215000000
18065.0;485.0;1.0;1721.0;8.99;20200216000000
19120.0;161.0;1.0;3075.0;3.99;20200220000000
17578.0;359.0;1.0;2736.0;4.99;20200219000000
19330.0;219.0;2.0;2417.0;3.99;20200218000000
18173.0;516.0;2.0;1159.0;4.99;20200215000000
18720.0;54.0;2.0;2323.0;6.99;20200218000000
17609.0;367.0;1.0;3078.0;0.99;20200220000000
17484.0;338.0;2.0;1952.0;4.99;20200217000000
18552.0;15.0;1.0;2937.0;5.99;20200220000000
17460.0;330.0;2.0;3061.0;2.99;20200220000000
18299.0;554.0;1.0;2279.0;6.99;20200218000000
19216.0;186.0;2.0;2875.0;4.99;20200220000000
18138.0;507.0;1.0;2143.0;4.99;20200217000000
17377.0;310.0;1.0;2480.0;5.99;20200218000000
18705.0;50.0;2.0;3000.0;0.99;20200220000000
18141.0;509.0;1.0;1267.0;2.99;20200215000000
17715.0;392.0;2.0;1764.0;2.99;20200216000000
18950.0;115.0;2.0;1515.0;2.99;20200216000000
17452.0;329.0;2.0;2702.0;2.99;20200219000000
18292.0;551.0;1.0;2776.0;3.99;20200219000000
17817.0;423.0;1.0;3072.0;8.99;20200220000000
17488.0;338.0;1.0;3458.0;5.99;20200221000000
17859.0;434.0;2.0;2415.0;7.99;20200218000000
18314.0;558.0;2.0;3016.0;4.99;20200220000000
17538.0;349.0;1.0;1523.0;0.99;20200216000000
18689.0;46.0;1.0;2203.0;2.99;20200218000000
18860.0;92.0;2.0;2084.0;4.99;20200217000000
17633.0;374.0;2.0;2641.0;2.99;20200219000000
18953.0;116.0;2.0;1533.0;0.99;20200216000000
19101.0;155.0;1.0;1554.0;7.99;20200216000000
18701.0;49.0;2.0;1777.0;6.99;20200216000000
18619.0;29.0;2.0;2923.0;2.99;20200220000000
17600.0;364.0;2.0;2857.0;4.99;20200220000000
19004.0;130.0;2.0;1864.0;2.99;20200217000000
17316.0;295.0;1.0;2999.0;2.99;20200220000000
17599.0;364.0;2.0;2606.0;4.99;20200219000000
18275.0;545.0;1.0;2123.0;2.99;20200217000000
18052.0;481.0;2.0;2296.0;4.99;20200218000000
17256.0;280.0;1.0;2656.0;3.99;20200219000000
19367.0;232.0;2.0;1619.0;0.99;20200216000000
19024.0;134.0;1.0;3267.0;5.99;20200221000000
18237.0;534.0;1.0;1673.0;2.99;20200216000000
18489.0;207.0;2.0;1945.0;3.99;20200217000000
18998.0;129.0;1.0;2727.0;3.99;20200219000000
18014.0;471.0;2.0;2165.0;2.99;20200218000000
17806.0;421.0;1.0;1693.0;4.99;20200216000000
19350.0;227.0;1.0;2164.0;6.99;20200218000000
19413.0;242.0;1.0;1384.0;4.99;20200215000000
17816.0;423.0;2.0;2758.0;6.99;20200219000000
18159.0;513.0;2.0;2290.0;7.99;20200218000000
18747.0;62.0;2.0;3021.0;4.99;20200220000000
18643.0;34.0;2.0;2257.0;5.99;20200218000000
17925.0;451.0;2.0;2917.0;0.99;20200220000000
18546.0;13.0;1.0;1933.0;2.99;20200217000000
19179.0;177.0;1.0;1524.0;2.99;20200216000000
17901.0;447.0;2.0;1230.0;0.99;20200215000000
18568.0;20.0;2.0;1558.0;0.99;20200216000000
17233.0;275.0;2.0;1797.0;3.99;20200216000000
17440.0;327.0;2.0;2304.0;5.99;20200218000000
17471.0;335.0;1.0;3329.0;4.99;20200221000000
18890.0;99.0;1.0;1858.0;4.99;20200217000000
18795.0;76.0;2.0;3416.0;0.99;20200221000000
18598.0;26.0;2.0;2421.0;6.99;20200218000000
19104.0;155.0;2.0;3405.0;4.99;20200221000000
19515.0;267.0;2.0;2754.0;4.99;20200219000000
19165.0;174.0;1.0;1609.0;0.99;20200216000000
18716.0;53.0;2.0;3140.0;2.99;20200220000000
18090.0;493.0;1.0;2365.0;4.99;20200218000000
18639.0;32.0;2.0;2891.0;1.99;20200220000000
18340.0;565.0;1.0;3300.0;5.99;20200221000000
19164.0;174.0;2.0;1566.0;7.99;20200216000000
18339.0;565.0;1.0;2321.0;5.99;20200218000000
18824.0;84.0;1.0;2012.0;5.99;20200217000000
18829.0;85.0;2.0;2794.0;0.99;20200219000000
19160.0;173.0;2.0;2435.0;4.99;20200218000000
18566.0;19.0;1.0;2848.0;2.99;20200220000000
17999.0;467.0;2.0;2870.0;9.99;20200220000000
18697.0;48.0;2.0;2822.0;0.99;20200219000000
19163.0;173.0;1.0;3336.0;4.99;20200221000000
17840.0;429.0;1.0;3409.0;2.99;20200221000000
18951.0;115.0;1.0;3289.0;6.99;20200221000000
17975.0;459.0;2.0;3234.0;9.99;20200221000000
19334.0;221.0;1.0;2331.0;2.99;20200218000000
19204.0;183.0;2.0;2188.0;1.99;20200218000000
18470.0;202.0;1.0;3008.0;0.99;20200220000000
17622.0;371.0;2.0;2837.0;0.99;20200219000000
17796.0;416.0;2.0;1596.0;2.99;20200216000000
18449.0;593.0;1.0;2832.0;4.99;20200219000000
17288.0;289.0;2.0;3123.0;6.99;20200220000000
18637.0;32.0;2.0;2160.0;0.99;20200218000000
17293.0;290.0;1.0;3013.0;3.99;20200220000000
17400.0;318.0;1.0;2634.0;2.99;20200219000000
18445.0;592.0;1.0;3158.0;7.99;20200220000000
18347.0;568.0;2.0;1658.0;4.99;20200216000000
17322.0;297.0;1.0;1409.0;3.99;20200215000000
17465.0;333.0;1.0;2149.0;6.99;20200218000000
18992.0;127.0;1.0;1293.0;4.99;20200215000000
18124.0;503.0;1.0;2225.0;2.99;20200218000000
19063.0;146.0;2.0;1724.0;1.99;20200216000000
19509.0;267.0;2.0;1257.0;4.99;20200215000000
18408.0;583.0;2.0;2845.0;5.99;20200220000000
18185.0;518.0;2.0;3311.0;0.99;20200221000000
19170.0;176.0;1.0;1291.0;5.99;20200215000000
19438.0;249.0;2.0;2129.0;1.99;20200217000000
19128.0;163.0;2.0;2110.0;7.99;20200217000000
18971.0;120.0;1.0;3133.0;2.99;20200220000000
17819.0;424.0;1.0;3166.0;6.99;20200220000000
18388.0;576.0;2.0;3226.0;6.99;20200221000000
19067.0;146.0;1.0;2800.0;0.99;20200219000000
19298.0;212.0;2.0;1379.0;0.99;20200215000000
19315.0;215.0;2.0;1845.0;4.99;20200217000000
18184.0;518.0;2.0;1552.0;5.99;20200216000000
18924.0;109.0;2.0;1891.0;3.99;20200217000000
17242.0;277.0;2.0;2162.0;3.99;20200218000000
17591.0;362.0;2.0;3393.0;2.99;20200221000000
17890.0;444.0;2.0;1397.0;3.99;20200215000000
18874.0;96.0;1.0;1266.0;3.99;20200215000000
18183.0;517.0;1.0;3113.0;0.99;20200220000000
18249.0;537.0;2.0;3134.0;8.99;20200220000000
19362.0;230.0;2.0;1793.0;0.99;20200216000000
17368.0;308.0;2.0;2448.0;4.99;20200218000000
17397.0;317.0;2.0;2287.0;6.99;20200218000000
19115.0;159.0;1.0;2572.0;0.99;20200219000000
18204.0;524.0;2.0;3454.0;2.99;20200221000000
18533.0;10.0;1.0;1995.0;4.99;20200217000000
17215.0;269.0;1.0;1334.0;3.99;20200215000000
18774.0;70.0;1.0;2472.0;4.99;20200218000000
17635.0;375.0;1.0;1499.0;5.99;20200215000000
19418.0;243.0;1.0;1405.0;5.99;20200215000000
19333.0;221.0;1.0;1369.0;0.99;20200215000000
17638.0;376.0;1.0;2779.0;0.99;20200219000000
18826.0;84.0;2.0;2409.0;0.99;20200218000000
19331.0;219.0;2.0;2580.0;0.99;20200219000000
18882.0;97.0;2.0;2790.0;4.99;20200219000000
18984.0;123.0;2.0;1951.0;0.99;20200217000000
18375.0;574.0;2.0;1636.0;5.99;20200216000000
18856.0;91.0;1.0;1299.0;4.99;20200215000000
19404.0;240.0;2.0;2196.0;3.99;20200218000000
19403.0;239.0;1.0;3383.0;5.99;20200221000000
17712.0;391.0;1.0;2690.0;2.99;20200219000000
19193.0;180.0;2.0;2700.0;2.99;20200219000000
17478.0;336.0;2.0;3204.0;4.99;20200221000000
17782.0;411.0;1.0;1985.0;0.99;20200217000000
17359.0;307.0;1.0;2167.0;0.99;20200218000000
17985.0;463.0;1.0;3309.0;4.99;20200221000000
18226.0;530.0;1.0;2158.0;2.99;20200218000000
19339.0;222.0;2.0;2603.0;6.99;20200219000000
18670.0;41.0;1.0;2563.0;4.99;20200219000000
17696.0;388.0;2.0;1276.0;6.99;20200215000000
17973.0;459.0;2.0;3041.0;4.99;20200220000000
18115.0;500.0;2.0;2189.0;3.99;20200218000000
18811.0;81.0;1.0;3229.0;4.99;20200221000000
19450.0;253.0;1.0;2142.0;4.99;20200217000000
18002.0;468.0;1.0;1627.0;8.99;20200216000000
18680.0;44.0;2.0;2866.0;4.99;20200220000000
17652.0;380.0;1.0;1984.0;2.99;20200217000000
19425.0;245.0;1.0;2122.0;2.99;20200217000000
19443.0;251.0;1.0;3464.0;2.99;20200221000000
17685.0;386.0;2.0;1585.0;3.99;20200216000000
18270.0;543.0;2.0;3467.0;5.99;20200221000000
18473.0;203.0;1.0;1715.0;2.99;20200216000000
17519.0;344.0;1.0;1341.0;3.99;20200215000000
19431.0;246.0;1.0;3152.0;4.99;20200220000000
17451.0;329.0;1.0;2303.0;2.99;20200218000000
17526.0;346.0;1.0;1994.0;5.99;20200217000000
19456.0;254.0;1.0;2138.0;2.99;20200217000000
17267.0;283.0;2.0;2333.0;2.99;20200218000000
17255.0;279.0;1.0;3375.0;4.99;20200221000000
18356.0;570.0;2.0;1804.0;2.99;20200216000000
17935.0;453.0;1.0;2853.0;7.99;20200220000000
18392.0;578.0;2.0;1826.0;6.99;20200216000000
18257.0;540.0;2.0;1263.0;2.99;20200215000000
17525.0;345.0;2.0;2766.0;4.99;20200219000000
18064.0;485.0;2.0;1684.0;2.99;20200216000000
18979.0;122.0;2.0;2595.0;4.99;20200219000000
18947.0;114.0;1.0;3094.0;2.99;20200220000000
17565.0;357.0;2.0;1246.0;5.99;20200215000000
19475.0;259.0;2.0;1723.0;7.99;20200216000000
18126.0;504.0;1.0;2720.0;1.99;20200219000000
19002.0;129.0;1.0;3219.0;3.99;20200221000000
18315.0;558.0;2.0;3451.0;10.99;20200221000000
17306.0;293.0;1.0;3290.0;1.99;20200221000000
18730.0;56.0;1.0;2989.0;0.99;20200220000000
19501.0;264.0;1.0;3403.0;3.99;20200221000000
18348.0;568.0;2.0;2382.0;4.99;20200218000000
17784.0;411.0;2.0;2712.0;0.99;20200219000000
19197.0;181.0;2.0;3449.0;5.99;20200221000000
19384.0;236.0;2.0;1308.0;5.99;20200215000000
17398.0;317.0;2.0;3029.0;2.99;20200220000000
18563.0;18.0;2.0;2112.0;5.99;20200217000000
19050.0;143.0;1.0;1942.0;4.99;20200217000000
17595.0;363.0;1.0;2540.0;4.99;20200219000000
19319.0;216.0;2.0;1461.0;6.99;20200215000000
19278.0;200.0;2.0;1309.0;4.99;20200215000000
18122.0;502.0;1.0;2911.0;0.99;20200220000000
17584.0;361.0;2.0;2558.0;1.99;20200219000000
17704.0;390.0;2.0;1539.0;5.99;20200216000000
18657.0;38.0;2.0;2605.0;1.99;20200219000000
18613.0;28.0;1.0;3231.0;0.99;20200221000000
17773.0;408.0;2.0;2728.0;2.99;20200219000000
18446.0;593.0;2.0;2055.0;5.99;20200217000000
18641.0;33.0;2.0;3173.0;8.99;20200220000000
19094.0;153.0;1.0;2649.0;0.99;20200219000000
17227.0;273.0;2.0;1747.0;6.99;20200216000000
18726.0;55.0;1.0;3149.0;4.99;20200220000000
18318.0;559.0;2.0;3046.0;4.99;20200220000000
19162.0;173.0;2.0;3224.0;0.99;20200221000000
18967.0;120.0;1.0;1820.0;4.99;20200216000000
18120.0;502.0;2.0;1696.0;7.99;20200216000000
18952.0;116.0;2.0;1332.0;0.99;20200215000000
18722.0;55.0;2.0;1825.0;2.99;20200216000000
17352.0;305.0;1.0;1574.0;4.99;20200216000000
19221.0;187.0;2.0;2127.0;0.99;20200217000000
18016.0;471.0;2.0;3073.0;4.99;20200220000000
18284.0;549.0;1.0;2050.0;2.99;20200217000000
17533.0;347.0;1.0;3326.0;7.99;20200221000000
19427.0;246.0;2.0;1448.0;1.99;20200215000000
19187.0;178.0;2.0;2124.0;1.99;20200217000000
17908.0;448.0;2.0;3225.0;3.99;20200221000000
19316.0;215.0;2.0;2006.0;2.99;20200217000000
17456.0;330.0;1.0;1219.0;6.99;20200215000000
18528.0;8.0;1.0;2095.0;5.99;20200217000000
17929.0;452.0;1.0;1794.0;3.99;20200216000000
18859.0;91.0;2.0;3384.0;2.99;20200221000000
17240.0;277.0;1.0;1331.0;2.99;20200215000000
19486.0;261.0;1.0;1760.0;2.99;20200216000000
18946.0;114.0;2.0;2680.0;7.99;20200219000000
18190.0;520.0;2.0;2174.0;6.99;20200218000000
17992.0;466.0;2.0;1808.0;7.99;20200216000000
17741.0;400.0;1.0;1917.0;3.99;20200217000000
