payment_id;customer_id;staff_id;rental_id;amount;payment_date
27602.0;484.0;1.0;5852.0;0.99;20200410000000
31187.0;195.0;1.0;7349.0;2.99;20200427000000
28874.0;596.0;1.0;6015.0;2.99;20200411000000
26675.0;400.0;2.0;6994.0;2.99;20200427000000
26216.0;359.0;1.0;8174.0;4.99;20200428000000
30200.0;107.0;2.0;3824.0;6.99;20200406000000
26227.0;360.0;2.0;7588.0;9.99;20200427000000
25951.0;336.0;2.0;4323.0;5.99;20200407000000
29443.0;40.0;2.0;8031.0;0.99;20200428000000
31889.0;264.0;1.0;9932.0;5.99;20200430000000
29941.0;86.0;1.0;4571.0;9.99;20200408000000
29841.0;76.0;2.0;8405.0;3.99;20200429000000
28419.0;559.0;1.0;4120.0;4.99;20200407000000
28471.0;563.0;2.0;7612.0;0.99;20200428000000
25620.0;306.0;1.0;8702.0;0.99;20200429000000
28578.0;573.0;2.0;4023.0;4.99;20200407000000
27034.0;432.0;2.0;8079.0;4.99;20200428000000
28342.0;550.0;2.0;10140.0;4.99;20200430000000
26373.0;372.0;2.0;5914.0;7.99;20200410000000
28699.0;582.0;2.0;7126.0;4.99;20200427000000
29648.0;59.0;1.0;4631.0;4.99;20200408000000
31457.0;226.0;2.0;8600.0;2.99;20200429000000
30580.0;139.0;2.0;7767.0;5.99;20200428000000
30781.0;157.0;1.0;8707.0;0.99;20200429000000
31056.0;181.0;1.0;7393.0;0.99;20200427000000
26307.0;366.0;2.0;7602.0;4.99;20200428000000
30803.0;159.0;2.0;6885.0;4.99;20200412000000
25180.0;269.0;1.0;6440.0;2.99;20200412000000
30286.0;114.0;2.0;8496.0;4.99;20200429000000
31843.0;260.0;1.0;8484.0;2.99;20200429000000
28134.0;530.0;2.0;7075.0;1.99;20200427000000
30343.0;120.0;2.0;4666.0;9.99;20200408000000
31704.0;245.0;1.0;10087.0;3.99;20200430000000
27433.0;469.0;2.0;6099.0;4.99;20200411000000
30478.0;131.0;2.0;8071.0;0.99;20200428000000
30095.0;99.0;1.0;4589.0;0.99;20200408000000
29575.0;51.0;1.0;8495.0;4.99;20200429000000
28805.0;591.0;2.0;7511.0;4.99;20200427000000
25605.0;305.0;1.0;5745.0;8.99;20200410000000
27889.0;508.0;2.0;7676.0;4.99;20200428000000
29022.0;3.0;2.0;7503.0;10.99;20200427000000
28282.0;544.0;1.0;4703.0;2.99;20200408000000
28957.0;206.0;2.0;4823.0;4.99;20200408000000
31305.0;211.0;2.0;7484.0;0.99;20200427000000
29780.0;71.0;1.0;8293.0;2.99;20200429000000
29447.0;40.0;2.0;9961.0;6.99;20200430000000
26643.0;397.0;1.0;4036.0;0.99;20200407000000
31857.0;262.0;2.0;5503.0;0.99;20200410000000
29961.0;87.0;2.0;10205.0;4.99;20200501000000
31755.0;252.0;1.0;7024.0;4.99;20200427000000
28517.0;567.0;1.0;4949.0;4.99;20200408000000
26850.0;415.0;1.0;7379.0;4.99;20200427000000
28355.0;552.0;1.0;8085.0;2.99;20200428000000
26022.0;342.0;1.0;9526.0;0.99;20200501000000
25695.0;314.0;1.0;3656.0;2.99;20200406000000
30563.0;138.0;2.0;8123.0;4.99;20200428000000
26936.0;423.0;1.0;7849.0;9.99;20200428000000
29691.0;64.0;1.0;4288.0;4.99;20200407000000
30389.0;124.0;1.0;5566.0;2.99;20200410000000
31044.0;180.0;2.0;5384.0;0.99;20200409000000
30015.0;91.0;2.0;7637.0;0.99;20200428000000
30990.0;175.0;2.0;9941.0;4.99;20200430000000
29597.0;53.0;1.0;9928.0;7.99;20200430000000
25318.0;283.0;1.0;3568.0;6.99;20200406000000
28946.0;205.0;2.0;4377.0;7.99;20200407000000
28274.0;543.0;2.0;5467.0;4.99;20200409000000
28373.0;553.0;1.0;7890.0;4.99;20200428000000
26662.0;399.0;2.0;4957.0;0.99;20200408000000
27676.0;490.0;1.0;4083.0;2.99;20200407000000
27368.0;462.0;1.0;8282.0;0.99;20200429000000
29298.0;29.0;1.0;4313.0;0.99;20200407000000
26182.0;356.0;1.0;7079.0;2.99;20200427000000
29976.0;89.0;2.0;5144.0;7.99;20200409000000
28778.0;589.0;2.0;7250.0;0.99;20200427000000
30143.0;102.0;2.0;6434.0;5.99;20200412000000
27013.0;429.0;1.0;9849.0;0.99;20200430000000
26251.0;362.0;2.0;6576.0;4.99;20200412000000
29795.0;72.0;2.0;9648.0;4.99;20200430000000
27247.0;451.0;1.0;4538.0;2.99;20200408000000
25341.0;284.0;1.0;7164.0;6.99;20200427000000
27489.0;473.0;1.0;9025.0;4.99;20200430000000
26993.0;427.0;2.0;9978.0;2.99;20200430000000
27774.0;498.0;1.0;7286.0;6.99;20200427000000
29894.0;81.0;1.0;5468.0;0.99;20200409000000
28979.0;207.0;2.0;9652.0;2.99;20200430000000
30161.0;103.0;1.0;6525.0;5.99;20200412000000
31475.0;228.0;1.0;4217.0;3.99;20200407000000
27681.0;490.0;2.0;6230.0;2.99;20200411000000
26970.0;425.0;2.0;9682.0;2.99;20200430000000
25184.0;269.0;1.0;7537.0;6.99;20200427000000
28147.0;531.0;1.0;7391.0;6.99;20200427000000
26093.0;348.0;2.0;7380.0;2.99;20200427000000
28060.0;524.0;2.0;6161.0;4.99;20200411000000
29980.0;89.0;2.0;7370.0;7.99;20200427000000
25995.0;339.0;1.0;8968.0;0.99;20200430000000
30679.0;148.0;1.0;6169.0;1.99;20200411000000
25309.0;282.0;1.0;7433.0;2.99;20200427000000
26656.0;398.0;2.0;8119.0;3.99;20200428000000
25792.0;322.0;1.0;9104.0;7.99;20200430000000
28309.0;547.0;2.0;5327.0;4.99;20200409000000
31221.0;198.0;1.0;6819.0;4.99;20200412000000
25805.0;323.0;2.0;8474.0;0.99;20200429000000
26118.0;350.0;2.0;6408.0;3.99;20200411000000
26619.0;394.0;2.0;7445.0;3.99;20200427000000
31758.0;252.0;1.0;7670.0;0.99;20200428000000
25893.0;331.0;2.0;10188.0;6.99;20200501000000
30301.0;115.0;1.0;8594.0;4.99;20200429000000
31477.0;228.0;1.0;4909.0;0.99;20200408000000
28378.0;554.0;1.0;5968.0;5.99;20200411000000
31216.0;198.0;2.0;3770.0;2.99;20200406000000
27279.0;454.0;2.0;5446.0;2.99;20200409000000
30985.0;175.0;1.0;7771.0;0.99;20200428000000
31833.0;259.0;1.0;9444.0;7.99;20200430000000
26945.0;424.0;1.0;5611.0;3.99;20200410000000
31010.0;178.0;1.0;4915.0;2.99;20200408000000
27423.0;468.0;1.0;9598.0;0.99;20200430000000
26957.0;425.0;2.0;4361.0;2.99;20200407000000
28669.0;580.0;2.0;3867.0;1.99;20200406000000
31011.0;178.0;1.0;5015.0;2.99;20200409000000
25289.0;280.0;1.0;8565.0;7.99;20200429000000
30443.0;128.0;2.0;9234.0;2.99;20200430000000
25642.0;308.0;1.0;9479.0;2.99;20200430000000
27181.0;444.0;2.0;7679.0;3.99;20200428000000
27510.0;475.0;1.0;7775.0;1.99;20200428000000
29659.0;60.0;1.0;6282.0;5.99;20200411000000
30036.0;92.0;1.0;9240.0;4.99;20200430000000
30345.0;120.0;2.0;5288.0;1.99;20200409000000
31751.0;252.0;2.0;4372.0;0.99;20200407000000
27570.0;481.0;2.0;5711.0;2.99;20200410000000
26971.0;425.0;1.0;10121.0;0.99;20200430000000
30001.0;90.0;2.0;9337.0;2.99;20200430000000
28187.0;534.0;2.0;9464.0;4.99;20200430000000
31149.0;190.0;1.0;7386.0;5.99;20200427000000
25561.0;301.0;2.0;7818.0;4.99;20200428000000
26730.0;405.0;2.0;4401.0;0.99;20200407000000
26308.0;366.0;1.0;7805.0;6.99;20200428000000
31782.0;254.0;2.0;9494.0;1.99;20200501000000
30329.0;118.0;2.0;10045.0;1.99;20200430000000
29804.0;73.0;1.0;9212.0;2.99;20200430000000
25978.0;338.0;2.0;4779.0;4.99;20200408000000
30299.0;115.0;2.0;7465.0;4.99;20200427000000
26471.0;380.0;1.0;9710.0;10.99;20200430000000
25890.0;331.0;1.0;8231.0;0.99;20200429000000
26922.0;422.0;2.0;4504.0;0.99;20200408000000
28399.0;557.0;1.0;9336.0;0.99;20200430000000
30506.0;133.0;2.0;8389.0;6.99;20200429000000
27031.0;432.0;1.0;5990.0;4.99;20200411000000
25496.0;296.0;1.0;5589.0;4.99;20200410000000
25684.0;312.0;1.0;8721.0;4.99;20200429000000
27024.0;431.0;2.0;7978.0;4.99;20200428000000
28470.0;563.0;2.0;6326.0;2.99;20200411000000
31292.0;210.0;2.0;8678.0;3.99;20200429000000
30468.0;130.0;1.0;9452.0;0.99;20200430000000
29230.0;23.0;1.0;7155.0;7.99;20200427000000
25746.0;318.0;1.0;4356.0;8.99;20200407000000
29273.0;27.0;1.0;5552.0;0.99;20200410000000
29819.0;75.0;1.0;4639.0;5.99;20200408000000
30131.0;101.0;2.0;9965.0;6.99;20200430000000
25548.0;300.0;1.0;8210.0;6.99;20200428000000
30670.0;147.0;1.0;7723.0;0.99;20200428000000
27014.0;430.0;1.0;5002.0;4.99;20200409000000
29360.0;33.0;1.0;9254.0;1.99;20200430000000
31098.0;185.0;2.0;4822.0;7.99;20200408000000
26768.0;407.0;1.0;8802.0;2.99;20200429000000
30930.0;170.0;2.0;5685.0;7.99;20200410000000
25716.0;315.0;1.0;6894.0;4.99;20200412000000
25638.0;308.0;1.0;4002.0;3.99;20200407000000
26493.0;382.0;1.0;8993.0;4.99;20200430000000
28820.0;592.0;2.0;7173.0;0.99;20200427000000
31538.0;232.0;2.0;10157.0;2.99;20200430000000
29686.0;63.0;2.0;9549.0;3.99;20200430000000
28523.0;567.0;1.0;9279.0;7.99;20200430000000
26051.0;345.0;2.0;10215.0;8.99;20200501000000
28759.0;587.0;2.0;9909.0;5.99;20200430000000
29085.0;9.0;1.0;4454.0;2.99;20200408000000
27951.0;515.0;2.0;3782.0;0.99;20200406000000
31097.0;185.0;1.0;4524.0;2.99;20200408000000
30255.0;112.0;2.0;7761.0;4.99;20200428000000
25272.0;278.0;1.0;8953.0;4.99;20200430000000
26458.0;380.0;1.0;3637.0;2.99;20200406000000
29562.0;50.0;1.0;9615.0;4.99;20200430000000
28289.0;545.0;1.0;4597.0;5.99;20200408000000
28834.0;593.0;1.0;6386.0;2.99;20200411000000
30571.0;139.0;2.0;4660.0;0.99;20200408000000
29761.0;70.0;1.0;4061.0;0.99;20200407000000
27233.0;449.0;2.0;4433.0;3.99;20200407000000
28790.0;590.0;2.0;6232.0;4.99;20200411000000
28048.0;523.0;1.0;4605.0;4.99;20200408000000
25171.0;268.0;1.0;6120.0;3.99;20200411000000
29815.0;74.0;2.0;10051.0;3.99;20200430000000
31130.0;188.0;2.0;5729.0;5.99;20200410000000
30704.0;149.0;1.0;7989.0;6.99;20200428000000
27232.0;449.0;1.0;3977.0;8.99;20200406000000
29176.0;17.0;2.0;6884.0;1.99;20200412000000
30274.0;114.0;1.0;3484.0;4.99;20200405000000
30610.0;142.0;1.0;9419.0;5.99;20200430000000
25334.0;284.0;1.0;3572.0;0.99;20200406000000
30304.0;116.0;2.0;3908.0;6.99;20200406000000
26344.0;369.0;2.0;8826.0;2.99;20200429000000
25303.0;282.0;1.0;3885.0;2.99;20200406000000
27228.0;448.0;2.0;6341.0;2.99;20200411000000
31718.0;247.0;1.0;7963.0;5.99;20200428000000
31354.0;217.0;2.0;8332.0;4.99;20200429000000
31737.0;250.0;1.0;5998.0;2.99;20200411000000
28848.0;594.0;1.0;8567.0;1.99;20200429000000
29384.0;35.0;2.0;9033.0;2.99;20200430000000
27155.0;442.0;2.0;6590.0;4.99;20200412000000
28166.0;532.0;1.0;8273.0;5.99;20200429000000
25666.0;310.0;1.0;8981.0;7.99;20200430000000
29229.0;23.0;2.0;6917.0;5.99;20200412000000
26605.0;393.0;2.0;6513.0;0.99;20200412000000
31454.0;226.0;1.0;6712.0;9.99;20200412000000
28653.0;578.0;2.0;10182.0;2.99;20200501000000
27682.0;490.0;1.0;6803.0;4.99;20200412000000
31163.0;192.0;1.0;5400.0;2.99;20200409000000
31420.0;223.0;2.0;5996.0;2.99;20200411000000
27556.0;479.0;2.0;9754.0;7.99;20200430000000
27968.0;517.0;2.0;4094.0;2.99;20200407000000
26998.0;428.0;1.0;6735.0;5.99;20200412000000
31249.0;200.0;1.0;6947.0;3.99;20200427000000
25232.0;274.0;2.0;10059.0;4.99;20200430000000
27319.0;459.0;1.0;3506.0;2.99;20200406000000
27796.0;500.0;2.0;6187.0;2.99;20200411000000
31108.0;186.0;2.0;6067.0;4.99;20200411000000
28972.0;207.0;1.0;5259.0;4.99;20200409000000
29477.0;42.0;2.0;8852.0;3.99;20200429000000
28452.0;562.0;1.0;4802.0;4.99;20200408000000
30767.0;156.0;1.0;9409.0;6.99;20200430000000
26608.0;393.0;2.0;8004.0;4.99;20200428000000
25315.0;282.0;2.0;8973.0;1.99;20200430000000
27354.0;461.0;1.0;9885.0;0.99;20200430000000
30744.0;154.0;2.0;6993.0;4.99;20200427000000
27970.0;517.0;1.0;4369.0;4.99;20200407000000
27344.0;460.0;2.0;8656.0;2.99;20200429000000
31104.0;185.0;2.0;8442.0;0.99;20200429000000
29614.0;56.0;2.0;3771.0;2.99;20200406000000
25478.0;295.0;2.0;5053.0;4.99;20200409000000
31093.0;184.0;2.0;7686.0;6.99;20200428000000
31516.0;231.0;2.0;4289.0;0.99;20200407000000
28195.0;535.0;1.0;8395.0;2.99;20200429000000
25191.0;270.0;2.0;8618.0;3.99;20200429000000
31106.0;185.0;2.0;9246.0;0.99;20200430000000
25251.0;276.0;1.0;9229.0;8.99;20200430000000
26149.0;354.0;1.0;4449.0;5.99;20200407000000
25409.0;290.0;1.0;4073.0;0.99;20200407000000
26402.0;374.0;1.0;3797.0;1.99;20200406000000
28904.0;599.0;1.0;5843.0;2.99;20200410000000
29970.0;88.0;1.0;8296.0;2.99;20200429000000
27314.0;458.0;1.0;6431.0;5.99;20200412000000
25984.0;338.0;1.0;9485.0;7.99;20200501000000
29007.0;2.0;2.0;7346.0;4.99;20200427000000
27026.0;432.0;1.0;4965.0;5.99;20200409000000
29964.0;88.0;2.0;3673.0;5.99;20200406000000
28175.0;533.0;2.0;8104.0;2.99;20200428000000
29019.0;3.0;1.0;4180.0;4.99;20200407000000
31686.0;244.0;1.0;10001.0;4.99;20200430000000
29281.0;27.0;1.0;9673.0;7.99;20200430000000
27136.0;441.0;2.0;5129.0;2.99;20200409000000
31287.0;210.0;2.0;6227.0;4.99;20200411000000
25777.0;321.0;2.0;5202.0;2.99;20200409000000
29834.0;75.0;2.0;9501.0;4.99;20200501000000
27750.0;496.0;2.0;8221.0;2.99;20200429000000
27465.0;471.0;1.0;8199.0;0.99;20200428000000
30219.0;108.0;2.0;5274.0;6.99;20200409000000
26418.0;376.0;1.0;4163.0;0.99;20200407000000
31523.0;231.0;2.0;8949.0;5.99;20200430000000
30899.0;168.0;2.0;4363.0;5.99;20200407000000
28164.0;532.0;1.0;7192.0;4.99;20200427000000
29623.0;57.0;2.0;4226.0;4.99;20200407000000
28237.0;539.0;1.0;4035.0;2.99;20200407000000
26676.0;400.0;2.0;7296.0;2.99;20200427000000
27909.0;510.0;1.0;7678.0;8.99;20200428000000
25851.0;328.0;1.0;8017.0;1.99;20200428000000
29850.0;77.0;2.0;8942.0;4.99;20200430000000
27529.0;477.0;2.0;7302.0;2.99;20200427000000
31881.0;264.0;1.0;6340.0;8.99;20200411000000
25915.0;333.0;2.0;6931.0;4.99;20200426000000
30663.0;147.0;2.0;5044.0;0.99;20200409000000
31193.0;196.0;1.0;4879.0;2.99;20200408000000
28617.0;576.0;2.0;3934.0;4.99;20200406000000
26715.0;404.0;1.0;3927.0;2.99;20200406000000
26894.0;419.0;1.0;7796.0;4.99;20200428000000
27887.0;508.0;2.0;7327.0;7.99;20200427000000
26163.0;354.0;1.0;8609.0;4.99;20200429000000
26442.0;377.0;1.0;10013.0;4.99;20200430000000
29306.0;29.0;2.0;9392.0;4.99;20200430000000
29322.0;30.0;1.0;8641.0;2.99;20200429000000
27004.0;428.0;2.0;9982.0;2.99;20200430000000
31491.0;229.0;2.0;6155.0;4.99;20200411000000
27537.0;478.0;1.0;7522.0;2.99;20200427000000
27239.0;450.0;1.0;3570.0;3.99;20200406000000
26228.0;360.0;1.0;7654.0;4.99;20200428000000
25669.0;311.0;2.0;5224.0;5.99;20200409000000
29095.0;10.0;2.0;4042.0;4.99;20200407000000
26525.0;386.0;1.0;4189.0;8.99;20200407000000
28212.0;537.0;2.0;3853.0;0.99;20200406000000
26623.0;395.0;1.0;4185.0;5.99;20200407000000
29166.0;16.0;2.0;4263.0;3.99;20200407000000
30953.0;172.0;1.0;7194.0;3.99;20200427000000
25965.0;337.0;2.0;4093.0;4.99;20200407000000
30153.0;102.0;1.0;9780.0;4.99;20200430000000
25702.0;314.0;1.0;6763.0;3.99;20200412000000
28596.0;574.0;1.0;5076.0;3.99;20200409000000
26842.0;414.0;1.0;9650.0;2.99;20200430000000
28618.0;576.0;1.0;4514.0;4.99;20200408000000
29703.0;64.0;1.0;7082.0;2.99;20200427000000
25230.0;274.0;1.0;9331.0;4.99;20200430000000
31192.0;195.0;1.0;9994.0;4.99;20200430000000
26170.0;355.0;1.0;6127.0;0.99;20200411000000
29605.0;54.0;2.0;8992.0;4.99;20200430000000
30315.0;117.0;1.0;5673.0;0.99;20200410000000
29009.0;2.0;2.0;7459.0;5.99;20200427000000
28034.0;522.0;2.0;5514.0;6.99;20200410000000
26046.0;345.0;1.0;7092.0;6.99;20200427000000
30837.0;163.0;1.0;4126.0;1.99;20200407000000
30566.0;138.0;2.0;9259.0;1.99;20200430000000
25500.0;296.0;2.0;7568.0;4.99;20200427000000
28962.0;206.0;1.0;8217.0;5.99;20200429000000
26923.0;422.0;1.0;5784.0;1.99;20200410000000
28043.0;522.0;2.0;9227.0;7.99;20200430000000
30722.0;152.0;1.0;4974.0;4.99;20200409000000
29345.0;32.0;1.0;6122.0;3.99;20200411000000
30129.0;101.0;2.0;8825.0;1.99;20200429000000
31318.0;213.0;2.0;4236.0;4.99;20200407000000
29026.0;3.0;2.0;8086.0;4.99;20200428000000
28951.0;205.0;2.0;10086.0;4.99;20200430000000
26917.0;421.0;2.0;9377.0;4.99;20200430000000
26622.0;395.0;2.0;3684.0;0.99;20200406000000
31367.0;219.0;2.0;4678.0;0.99;20200408000000
29015.0;2.0;2.0;9248.0;0.99;20200430000000
25614.0;306.0;2.0;6868.0;2.99;20200412000000
31313.0;212.0;1.0;5115.0;6.99;20200409000000
31014.0;178.0;1.0;5984.0;2.99;20200411000000
28119.0;529.0;2.0;4444.0;5.99;20200407000000
28615.0;576.0;1.0;3877.0;4.99;20200406000000
30414.0;126.0;1.0;4691.0;0.99;20200408000000
29441.0;40.0;1.0;6502.0;0.99;20200412000000
30369.0;122.0;1.0;6436.0;0.99;20200412000000
25944.0;335.0;1.0;6624.0;7.99;20200412000000
28748.0;586.0;2.0;9786.0;2.99;20200430000000
28750.0;587.0;2.0;3562.0;2.99;20200406000000
30248.0;111.0;2.0;8525.0;0.99;20200429000000
29892.0;81.0;1.0;3879.0;2.99;20200406000000
31520.0;231.0;1.0;6862.0;0.99;20200412000000
30071.0;97.0;1.0;3540.0;2.99;20200406000000
27070.0;435.0;2.0;9829.0;4.99;20200430000000
28896.0;598.0;2.0;7201.0;6.99;20200427000000
27073.0;436.0;2.0;4643.0;0.99;20200408000000
25734.0;317.0;2.0;4700.0;0.99;20200408000000
27511.0;475.0;2.0;8207.0;5.99;20200428000000
26087.0;348.0;2.0;4633.0;0.99;20200408000000
31788.0;255.0;1.0;8562.0;0.99;20200429000000
27797.0;500.0;2.0;6801.0;3.99;20200412000000
27922.0;511.0;1.0;9095.0;0.99;20200430000000
28464.0;563.0;2.0;4711.0;2.99;20200408000000
30932.0;170.0;1.0;7999.0;7.99;20200428000000
28249.0;540.0;2.0;4628.0;4.99;20200408000000
31286.0;210.0;2.0;5957.0;0.99;20200410000000
28116.0;528.0;1.0;10084.0;3.99;20200430000000
26236.0;361.0;2.0;5154.0;2.99;20200409000000
28900.0;598.0;1.0;8511.0;5.99;20200429000000
29416.0;38.0;2.0;7321.0;5.99;20200427000000
31715.0;247.0;2.0;4995.0;2.99;20200409000000
26587.0;391.0;1.0;8908.0;0.99;20200430000000
25610.0;306.0;1.0;3814.0;6.99;20200406000000
28683.0;581.0;2.0;4210.0;2.99;20200407000000
26819.0;411.0;1.0;8023.0;0.99;20200428000000
26121.0;351.0;1.0;4544.0;0.99;20200408000000
30025.0;92.0;2.0;4828.0;4.99;20200408000000
25896.0;332.0;2.0;5116.0;2.99;20200409000000
26526.0;386.0;1.0;5524.0;0.99;20200410000000
26661.0;398.0;1.0;9771.0;1.99;20200430000000
31554.0;234.0;2.0;10133.0;5.99;20200430000000
25432.0;291.0;1.0;9165.0;5.99;20200430000000
29218.0;22.0;1.0;5294.0;6.99;20200409000000
27373.0;463.0;1.0;5157.0;2.99;20200409000000
31675.0;244.0;1.0;4814.0;4.99;20200408000000
28427.0;559.0;2.0;9134.0;0.99;20200430000000
31912.0;267.0;1.0;5340.0;6.99;20200409000000
27230.0;448.0;1.0;9178.0;10.99;20200430000000
29513.0;46.0;2.0;5698.0;4.99;20200410000000
27764.0;497.0;2.0;9850.0;4.99;20200430000000
25926.0;334.0;2.0;5014.0;4.99;20200409000000
28435.0;560.0;1.0;6410.0;4.99;20200411000000
28802.0;591.0;1.0;5759.0;6.99;20200410000000
31759.0;252.0;1.0;8636.0;5.99;20200429000000
29657.0;60.0;2.0;3473.0;2.99;20200405000000
30374.0;122.0;2.0;8177.0;0.99;20200428000000
28483.0;564.0;2.0;9929.0;2.99;20200430000000
26552.0;388.0;2.0;10044.0;2.99;20200430000000
26732.0;405.0;1.0;5231.0;0.99;20200409000000
31790.0;256.0;1.0;4130.0;0.99;20200407000000
25568.0;302.0;2.0;6623.0;7.99;20200412000000
27413.0;468.0;2.0;4184.0;3.99;20200407000000
26876.0;418.0;1.0;4938.0;0.99;20200408000000
27317.0;458.0;2.0;7923.0;3.99;20200428000000
27606.0;484.0;1.0;6863.0;6.99;20200412000000
25190.0;270.0;1.0;8355.0;2.99;20200429000000
25229.0;274.0;2.0;8517.0;7.99;20200429000000
30800.0;159.0;2.0;3914.0;5.99;20200406000000
26126.0;351.0;2.0;6180.0;3.99;20200411000000
30856.0;164.0;2.0;8824.0;4.99;20200429000000
30826.0;161.0;2.0;8774.0;4.99;20200429000000
26906.0;420.0;1.0;9362.0;0.99;20200430000000
28273.0;543.0;1.0;4887.0;2.99;20200408000000
30700.0;149.0;1.0;5298.0;10.99;20200409000000
25320.0;283.0;2.0;3672.0;0.99;20200406000000
28527.0;568.0;1.0;5622.0;0.99;20200410000000
27501.0;475.0;2.0;3980.0;5.99;20200406000000
25782.0;321.0;1.0;9981.0;0.99;20200430000000
29187.0;18.0;1.0;6846.0;0.99;20200412000000
27818.0;502.0;2.0;6828.0;2.99;20200412000000
29437.0;39.0;1.0;10126.0;0.99;20200430000000
31682.0;244.0;2.0;6608.0;2.99;20200412000000
26094.0;348.0;1.0;7482.0;6.99;20200427000000
27338.0;460.0;1.0;4452.0;7.99;20200408000000
26210.0;359.0;2.0;4830.0;7.99;20200408000000
27443.0;470.0;1.0;3764.0;5.99;20200406000000
31253.0;200.0;1.0;9527.0;6.99;20200501000000
29492.0;44.0;2.0;4390.0;0.99;20200407000000
29822.0;75.0;1.0;6092.0;3.99;20200411000000
28400.0;557.0;1.0;9341.0;2.99;20200430000000
25960.0;336.0;2.0;8951.0;8.99;20200430000000
28453.0;562.0;2.0;5360.0;0.99;20200409000000
31662.0;243.0;2.0;3854.0;5.99;20200406000000
29788.0;72.0;1.0;5302.0;4.99;20200409000000
26762.0;407.0;1.0;7363.0;5.99;20200427000000
31776.0;254.0;1.0;5826.0;7.99;20200410000000
30752.0;155.0;1.0;6085.0;4.99;20200411000000
26716.0;404.0;1.0;4495.0;2.99;20200408000000
28150.0;531.0;2.0;8359.0;5.99;20200429000000
27452.0;470.0;1.0;6927.0;10.99;20200426000000
29543.0;49.0;2.0;6759.0;4.99;20200412000000
27022.0;431.0;1.0;4801.0;2.99;20200408000000
28421.0;559.0;2.0;5396.0;1.99;20200409000000
27992.0;518.0;1.0;8397.0;2.99;20200429000000
29335.0;31.0;2.0;7178.0;2.99;20200427000000
25464.0;294.0;2.0;6185.0;5.99;20200411000000
26304.0;366.0;2.0;6971.0;4.99;20200427000000
27347.0;461.0;1.0;5650.0;0.99;20200410000000
30565.0;138.0;1.0;8424.0;3.99;20200429000000
28287.0;545.0;2.0;3693.0;8.99;20200406000000
28315.0;547.0;1.0;7859.0;3.99;20200428000000
30232.0;109.0;1.0;8006.0;3.99;20200428000000
25545.0;300.0;1.0;6998.0;4.99;20200427000000
31591.0;237.0;2.0;6053.0;4.99;20200411000000
28968.0;207.0;2.0;4713.0;5.99;20200408000000
29790.0;72.0;1.0;5840.0;4.99;20200410000000
26989.0;427.0;2.0;6938.0;7.99;20200426000000
27235.0;449.0;2.0;7755.0;6.99;20200428000000
30335.0;119.0;2.0;8140.0;4.99;20200428000000
25760.0;319.0;2.0;9017.0;4.99;20200430000000
28755.0;587.0;1.0;7501.0;8.99;20200427000000
28875.0;596.0;1.0;6017.0;0.99;20200411000000
29163.0;401.0;1.0;4591.0;0.99;20200412000000
28124.0;529.0;1.0;6908.0;7.99;20200412000000
29908.0;82.0;1.0;9447.0;6.99;20200430000000
30994.0;176.0;1.0;6035.0;2.99;20200411000000
26592.0;392.0;2.0;6061.0;0.99;20200411000000
25906.0;332.0;2.0;8173.0;6.99;20200428000000
30426.0;127.0;2.0;5499.0;2.99;20200410000000
30006.0;91.0;1.0;4321.0;4.99;20200407000000
28275.0;543.0;2.0;6013.0;4.99;20200411000000
26450.0;378.0;2.0;9668.0;3.99;20200430000000
31489.0;229.0;2.0;4694.0;0.99;20200408000000
26949.0;424.0;1.0;8918.0;4.99;20200430000000
31365.0;218.0;2.0;9902.0;6.99;20200430000000
26188.0;356.0;2.0;9523.0;3.99;20200501000000
29460.0;41.0;1.0;8712.0;2.99;20200429000000
31147.0;190.0;2.0;6867.0;3.99;20200412000000
25582.0;303.0;1.0;7023.0;4.99;20200427000000
27668.0;488.0;1.0;9537.0;0.99;20200501000000
27561.0;480.0;2.0;7910.0;9.99;20200428000000
26242.0;361.0;2.0;7712.0;2.99;20200428000000
27035.0;432.0;2.0;8094.0;6.99;20200428000000
30630.0;144.0;1.0;7830.0;0.99;20200428000000
27678.0;490.0;2.0;5173.0;7.99;20200409000000
25280.0;279.0;2.0;8559.0;3.99;20200429000000
27382.0;464.0;1.0;3761.0;4.99;20200406000000
30753.0;155.0;2.0;6087.0;4.99;20200411000000
29805.0;73.0;1.0;9776.0;2.99;20200430000000
30361.0;121.0;2.0;8969.0;8.99;20200430000000
28305.0;267.0;1.0;9308.0;6.99;20200430000000
30461.0;129.0;1.0;10024.0;7.99;20200430000000
28824.0;592.0;2.0;8773.0;0.99;20200429000000
28425.0;559.0;1.0;7680.0;1.99;20200428000000
31786.0;255.0;2.0;7475.0;8.99;20200427000000
29242.0;24.0;1.0;7266.0;1.99;20200427000000
27916.0;511.0;1.0;4482.0;4.99;20200408000000
25876.0;330.0;2.0;6678.0;2.99;20200412000000
31266.0;209.0;1.0;6210.0;0.99;20200411000000
29682.0;63.0;2.0;6847.0;8.99;20200412000000
30365.0;122.0;1.0;4568.0;4.99;20200408000000
26090.0;348.0;1.0;5345.0;4.99;20200409000000
31798.0;257.0;1.0;5495.0;6.99;20200410000000
30023.0;92.0;2.0;3716.0;7.99;20200406000000
26673.0;400.0;2.0;5222.0;5.99;20200409000000
28625.0;576.0;2.0;9548.0;5.99;20200430000000
28474.0;563.0;2.0;8632.0;6.99;20200429000000
