inventory_id;film_id;store_id;last_update
1058.0;235.0;2.0;20200215000000
3906.0;852.0;2.0;20200215000000
1407.0;308.0;1.0;20200215000000
1707.0;372.0;1.0;20200215000000
944.0;209.0;1.0;20200215000000
2549.0;559.0;1.0;20200215000000
4556.0;994.0;1.0;20200215000000
4041.0;880.0;1.0;20200215000000
4323.0;941.0;2.0;20200215000000
3222.0;707.0;2.0;20200215000000
4395.0;961.0;1.0;20200215000000
4459.0;974.0;1.0;20200215000000
3834.0;840.0;1.0;20200215000000
2660.0;583.0;2.0;20200215000000
790.0;173.0;1.0;20200215000000
908.0;201.0;1.0;20200215000000
4141.0;900.0;1.0;20200215000000
1003.0;225.0;1.0;20200215000000
722.0;158.0;2.0;20200215000000
4502.0;982.0;2.0;20200215000000
1359.0;300.0;1.0;20200215000000
3196.0;702.0;2.0;20200215000000
1558.0;341.0;2.0;20200215000000
2705.0;594.0;1.0;20200215000000
3470.0;760.0;2.0;20200215000000
1962.0;428.0;1.0;20200215000000
2704.0;594.0;1.0;20200215000000
2286.0;494.0;2.0;20200215000000
524.0;115.0;2.0;20200215000000
1405.0;307.0;2.0;20200215000000
592.0;129.0;2.0;20200215000000
4293.0;936.0;1.0;20200215000000
4173.0;907.0;1.0;20200215000000
1823.0;396.0;2.0;20200215000000
3784.0;828.0;2.0;20200215000000
1138.0;252.0;1.0;20200215000000
4225.0;918.0;2.0;20200215000000
4080.0;890.0;1.0;20200215000000
776.0;169.0;2.0;20200215000000
3151.0;692.0;2.0;20200215000000
4428.0;968.0;1.0;20200215000000
91.0;18.0;2.0;20200215000000
4280.0;931.0;2.0;20200215000000
3893.0;850.0;2.0;20200215000000
839.0;183.0;2.0;20200215000000
1437.0;314.0;2.0;20200215000000
2613.0;573.0;1.0;20200215000000
4157.0;902.0;2.0;20200215000000
2020.0;439.0;1.0;20200215000000
2069.0;449.0;2.0;20200215000000
1139.0;252.0;2.0;20200215000000
866.0;190.0;2.0;20200215000000
3907.0;852.0;2.0;20200215000000
797.0;174.0;1.0;20200215000000
2168.0;468.0;1.0;20200215000000
2786.0;611.0;1.0;20200215000000
1677.0;366.0;1.0;20200215000000
167.0;37.0;1.0;20200215000000
1068.0;238.0;1.0;20200215000000
16.0;4.0;1.0;20200215000000
4102.0;893.0;1.0;20200215000000
3229.0;709.0;2.0;20200215000000
4179.0;910.0;2.0;20200215000000
1.0;1.0;1.0;20200215000000
316.0;71.0;2.0;20200215000000
3869.0;846.0;1.0;20200215000000
578.0;126.0;2.0;20200215000000
2505.0;551.0;1.0;20200215000000
4417.0;966.0;1.0;20200215000000
51.0;10.0;2.0;20200215000000
198.0;44.0;2.0;20200215000000
682.0;149.0;2.0;20200215000000
4100.0;892.0;2.0;20200215000000
4076.0;888.0;1.0;20200215000000
589.0;129.0;1.0;20200215000000
1075.0;239.0;2.0;20200215000000
1092.0;243.0;2.0;20200215000000
3239.0;711.0;2.0;20200215000000
863.0;190.0;2.0;20200215000000
1125.0;249.0;2.0;20200215000000
1608.0;351.0;2.0;20200215000000
3638.0;794.0;2.0;20200215000000
1562.0;342.0;1.0;20200215000000
292.0;66.0;1.0;20200215000000
1104.0;245.0;1.0;20200215000000
530.0;116.0;2.0;20200215000000
15.0;3.0;2.0;20200215000000
227.0;51.0;1.0;20200215000000
461.0;101.0;2.0;20200215000000
3362.0;738.0;1.0;20200215000000
1527.0;334.0;1.0;20200215000000
792.0;173.0;1.0;20200215000000
3508.0;768.0;1.0;20200215000000
3262.0;718.0;2.0;20200215000000
2734.0;600.0;1.0;20200215000000
2547.0;559.0;1.0;20200215000000
2584.0;567.0;1.0;20200215000000
2606.0;572.0;1.0;20200215000000
4382.0;957.0;2.0;20200215000000
4010.0;873.0;1.0;20200215000000
3191.0;700.0;2.0;20200215000000
626.0;136.0;1.0;20200215000000
2204.0;476.0;2.0;20200215000000
943.0;209.0;1.0;20200215000000
3127.0;687.0;2.0;20200215000000
3960.0;863.0;2.0;20200215000000
1638.0;357.0;2.0;20200215000000
1489.0;326.0;2.0;20200215000000
3999.0;871.0;1.0;20200215000000
3871.0;846.0;2.0;20200215000000
1236.0;273.0;2.0;20200215000000
2185.0;472.0;2.0;20200215000000
411.0;91.0;1.0;20200215000000
487.0;109.0;1.0;20200215000000
1199.0;266.0;2.0;20200215000000
4474.0;977.0;2.0;20200215000000
4334.0;945.0;1.0;20200215000000
702.0;154.0;1.0;20200215000000
4194.0;912.0;2.0;20200215000000
1354.0;299.0;1.0;20200215000000
3223.0;708.0;1.0;20200215000000
4451.0;973.0;1.0;20200215000000
2986.0;655.0;1.0;20200215000000
93.0;19.0;1.0;20200215000000
1810.0;393.0;1.0;20200215000000
1742.0;378.0;2.0;20200215000000
483.0;107.0;2.0;20200215000000
3628.0;791.0;2.0;20200215000000
4259.0;926.0;2.0;20200215000000
1159.0;256.0;2.0;20200215000000
407.0;90.0;1.0;20200215000000
3093.0;680.0;1.0;20200215000000
1458.0;319.0;2.0;20200215000000
1175.0;261.0;1.0;20200215000000
1146.0;253.0;2.0;20200215000000
3254.0;716.0;1.0;20200215000000
4542.0;991.0;2.0;20200215000000
2499.0;549.0;1.0;20200215000000
576.0;125.0;2.0;20200215000000
4325.0;942.0;1.0;20200215000000
1001.0;224.0;1.0;20200215000000
2051.0;445.0;2.0;20200215000000
3051.0;670.0;1.0;20200215000000
2604.0;572.0;1.0;20200215000000
3041.0;667.0;1.0;20200215000000
1983.0;432.0;2.0;20200215000000
2241.0;484.0;2.0;20200215000000
2138.0;462.0;2.0;20200215000000
2488.0;545.0;2.0;20200215000000
2078.0;450.0;2.0;20200215000000
1720.0;375.0;1.0;20200215000000
3860.0;845.0;1.0;20200215000000
1986.0;433.0;1.0;20200215000000
4343.0;946.0;2.0;20200215000000
470.0;103.0;2.0;20200215000000
2892.0;635.0;2.0;20200215000000
1409.0;308.0;2.0;20200215000000
3095.0;680.0;2.0;20200215000000
621.0;135.0;1.0;20200215000000
2608.0;572.0;2.0;20200215000000
4415.0;965.0;1.0;20200215000000
486.0;109.0;1.0;20200215000000
2390.0;521.0;2.0;20200215000000
3521.0;771.0;2.0;20200215000000
85.0;17.0;2.0;20200215000000
2797.0;614.0;2.0;20200215000000
3490.0;764.0;2.0;20200215000000
494.0;110.0;1.0;20200215000000
1973.0;430.0;2.0;20200215000000
2701.0;593.0;2.0;20200215000000
4030.0;878.0;2.0;20200215000000
3248.0;715.0;1.0;20200215000000
2805.0;616.0;1.0;20200215000000
2575.0;563.0;2.0;20200215000000
4180.0;910.0;2.0;20200215000000
2492.0;546.0;2.0;20200215000000
204.0;45.0;1.0;20200215000000
1063.0;236.0;2.0;20200215000000
1466.0;321.0;1.0;20200215000000
4168.0;906.0;2.0;20200215000000
4379.0;957.0;1.0;20200215000000
2041.0;444.0;1.0;20200215000000
4420.0;966.0;2.0;20200215000000
4496.0;982.0;1.0;20200215000000
4574.0;1000.0;1.0;20200215000000
226.0;50.0;2.0;20200215000000
2589.0;568.0;2.0;20200215000000
2615.0;573.0;1.0;20200215000000
3580.0;783.0;1.0;20200215000000
3891.0;850.0;1.0;20200215000000
92.0;18.0;2.0;20200215000000
3345.0;735.0;1.0;20200215000000
3658.0;799.0;1.0;20200215000000
3282.0;723.0;1.0;20200215000000
2003.0;436.0;2.0;20200215000000
3742.0;818.0;2.0;20200215000000
2598.0;571.0;1.0;20200215000000
4319.0;941.0;1.0;20200215000000
3755.0;821.0;2.0;20200215000000
2509.0;551.0;2.0;20200215000000
4337.0;945.0;2.0;20200215000000
2034.0;443.0;1.0;20200215000000
1617.0;353.0;2.0;20200215000000
4315.0;940.0;1.0;20200215000000
4347.0;948.0;1.0;20200215000000
2085.0;452.0;2.0;20200215000000
4049.0;881.0;2.0;20200215000000
368.0;81.0;1.0;20200215000000
1216.0;270.0;1.0;20200215000000
234.0;52.0;2.0;20200215000000
4012.0;873.0;2.0;20200215000000
4247.0;923.0;2.0;20200215000000
3720.0;814.0;1.0;20200215000000
3957.0;863.0;1.0;20200215000000
4063.0;886.0;1.0;20200215000000
310.0;69.0;2.0;20200215000000
2107.0;457.0;1.0;20200215000000
3318.0;730.0;1.0;20200215000000
2123.0;460.0;1.0;20200215000000
741.0;162.0;2.0;20200215000000
3887.0;849.0;2.0;20200215000000
147.0;31.0;1.0;20200215000000
2605.0;572.0;1.0;20200215000000
580.0;127.0;1.0;20200215000000
1960.0;428.0;1.0;20200215000000
802.0;174.0;2.0;20200215000000
345.0;77.0;1.0;20200215000000
577.0;126.0;2.0;20200215000000
3403.0;746.0;2.0;20200215000000
3719.0;813.0;2.0;20200215000000
573.0;124.0;2.0;20200215000000
4031.0;878.0;2.0;20200215000000
3714.0;812.0;2.0;20200215000000
2057.0;447.0;1.0;20200215000000
2384.0;520.0;1.0;20200215000000
1963.0;428.0;1.0;20200215000000
800.0;174.0;2.0;20200215000000
3901.0;851.0;2.0;20200215000000
277.0;61.0;2.0;20200215000000
4383.0;957.0;2.0;20200215000000
1603.0;350.0;2.0;20200215000000
3159.0;694.0;1.0;20200215000000
321.0;72.0;1.0;20200215000000
557.0;121.0;2.0;20200215000000
2890.0;634.0;2.0;20200215000000
4262.0;927.0;1.0;20200215000000
2970.0;651.0;1.0;20200215000000
3837.0;841.0;1.0;20200215000000
3423.0;750.0;1.0;20200215000000
2439.0;532.0;2.0;20200215000000
3930.0;857.0;1.0;20200215000000
315.0;70.0;2.0;20200215000000
3727.0;815.0;1.0;20200215000000
2895.0;636.0;1.0;20200215000000
4105.0;893.0;2.0;20200215000000
1495.0;327.0;2.0;20200215000000
4491.0;981.0;1.0;20200215000000
4482.0;979.0;2.0;20200215000000
3039.0;666.0;2.0;20200215000000
1353.0;298.0;2.0;20200215000000
902.0;200.0;2.0;20200215000000
2285.0;494.0;2.0;20200215000000
3980.0;867.0;1.0;20200215000000
678.0;149.0;1.0;20200215000000
2255.0;488.0;1.0;20200215000000
237.0;54.0;1.0;20200215000000
1706.0;372.0;1.0;20200215000000
102.0;21.0;1.0;20200215000000
729.0;159.0;2.0;20200215000000
2816.0;618.0;2.0;20200215000000
3236.0;710.0;1.0;20200215000000
3976.0;866.0;2.0;20200215000000
3573.0;782.0;1.0;20200215000000
3951.0;862.0;1.0;20200215000000
1152.0;254.0;2.0;20200215000000
4130.0;897.0;2.0;20200215000000
2739.0;601.0;1.0;20200215000000
3243.0;714.0;2.0;20200215000000
426.0;94.0;1.0;20200215000000
929.0;206.0;1.0;20200215000000
3692.0;807.0;2.0;20200215000000
2063.0;447.0;2.0;20200215000000
2062.0;447.0;2.0;20200215000000
4541.0;991.0;2.0;20200215000000
2908.0;638.0;2.0;20200215000000
3526.0;772.0;1.0;20200215000000
619.0;135.0;1.0;20200215000000
3114.0;683.0;2.0;20200215000000
1938.0;421.0;2.0;20200215000000
3745.0;819.0;1.0;20200215000000
2947.0;647.0;1.0;20200215000000
2680.0;588.0;2.0;20200215000000
4038.0;879.0;2.0;20200215000000
976.0;218.0;1.0;20200215000000
2560.0;561.0;1.0;20200215000000
3944.0;859.0;2.0;20200215000000
3922.0;856.0;1.0;20200215000000
2429.0;530.0;1.0;20200215000000
1939.0;421.0;2.0;20200215000000
4372.0;953.0;1.0;20200215000000
2988.0;655.0;1.0;20200215000000
2098.0;455.0;1.0;20200215000000
2500.0;549.0;2.0;20200215000000
3932.0;857.0;2.0;20200215000000
3349.0;735.0;2.0;20200215000000
1511.0;330.0;2.0;20200215000000
3079.0;677.0;1.0;20200215000000
697.0;152.0;1.0;20200215000000
1026.0;229.0;2.0;20200215000000
2304.0;501.0;1.0;20200215000000
4251.0;924.0;2.0;20200215000000
1497.0;328.0;2.0;20200215000000
2522.0;554.0;2.0;20200215000000
3780.0;827.0;2.0;20200215000000
1625.0;355.0;2.0;20200215000000
1076.0;239.0;2.0;20200215000000
1765.0;383.0;1.0;20200215000000
35.0;7.0;2.0;20200215000000
4162.0;904.0;1.0;20200215000000
1783.0;387.0;2.0;20200215000000
4166.0;906.0;1.0;20200215000000
392.0;86.0;2.0;20200215000000
1799.0;391.0;1.0;20200215000000
1238.0;274.0;1.0;20200215000000
2543.0;557.0;2.0;20200215000000
2577.0;564.0;2.0;20200215000000
3268.0;720.0;1.0;20200215000000
3831.0;839.0;2.0;20200215000000
2932.0;644.0;2.0;20200215000000
3380.0;741.0;2.0;20200215000000
1700.0;370.0;1.0;20200215000000
3616.0;790.0;1.0;20200215000000
687.0;150.0;2.0;20200215000000
2265.0;489.0;2.0;20200215000000
4138.0;899.0;1.0;20200215000000
195.0;43.0;2.0;20200215000000
675.0;147.0;2.0;20200215000000
215.0;48.0;2.0;20200215000000
3037.0;666.0;1.0;20200215000000
3216.0;706.0;2.0;20200215000000
2026.0;440.0;2.0;20200215000000
2906.0;638.0;2.0;20200215000000
535.0;117.0;1.0;20200215000000
1336.0;295.0;1.0;20200215000000
2801.0;615.0;2.0;20200215000000
3668.0;803.0;1.0;20200215000000
3986.0;869.0;1.0;20200215000000
3632.0;793.0;1.0;20200215000000
928.0;206.0;1.0;20200215000000
1032.0;231.0;1.0;20200215000000
3926.0;856.0;2.0;20200215000000
3087.0;678.0;1.0;20200215000000
3938.0;858.0;2.0;20200215000000
2511.0;552.0;2.0;20200215000000
1534.0;336.0;1.0;20200215000000
3741.0;818.0;1.0;20200215000000
2903.0;638.0;1.0;20200215000000
4507.0;984.0;1.0;20200215000000
731.0;160.0;1.0;20200215000000
2725.0;598.0;1.0;20200215000000
4463.0;975.0;2.0;20200215000000
3364.0;738.0;2.0;20200215000000
240.0;54.0;2.0;20200215000000
2981.0;653.0;1.0;20200215000000
4182.0;911.0;1.0;20200215000000
2145.0;464.0;1.0;20200215000000
2049.0;445.0;1.0;20200215000000
2536.0;556.0;2.0;20200215000000
1302.0;287.0;2.0;20200215000000
1826.0;397.0;1.0;20200215000000
118.0;23.0;2.0;20200215000000
1379.0;303.0;1.0;20200215000000
560.0;122.0;1.0;20200215000000
4047.0;880.0;2.0;20200215000000
3678.0;804.0;2.0;20200215000000
2578.0;564.0;2.0;20200215000000
4062.0;885.0;1.0;20200215000000
2039.0;444.0;1.0;20200215000000
2623.0;575.0;2.0;20200215000000
963.0;215.0;1.0;20200215000000
2448.0;534.0;2.0;20200215000000
3965.0;864.0;1.0;20200215000000
2738.0;601.0;1.0;20200215000000
3204.0;704.0;2.0;20200215000000
2135.0;462.0;1.0;20200215000000
4261.0;927.0;1.0;20200215000000
3542.0;774.0;1.0;20200215000000
871.0;191.0;2.0;20200215000000
1009.0;226.0;2.0;20200215000000
1678.0;366.0;2.0;20200215000000
1467.0;321.0;1.0;20200215000000
1069.0;239.0;1.0;20200215000000
356.0;78.0;2.0;20200215000000
1814.0;394.0;1.0;20200215000000
1300.0;287.0;1.0;20200215000000
3581.0;783.0;1.0;20200215000000
1907.0;415.0;1.0;20200215000000
869.0;191.0;1.0;20200215000000
2217.0;479.0;2.0;20200215000000
1172.0;260.0;2.0;20200215000000
571.0;123.0;2.0;20200215000000
2886.0;633.0;2.0;20200215000000
4236.0;921.0;1.0;20200215000000
1047.0;233.0;2.0;20200215000000
1426.0;312.0;2.0;20200215000000
481.0;106.0;1.0;20200215000000
1540.0;337.0;1.0;20200215000000
3472.0;761.0;2.0;20200215000000
949.0;211.0;1.0;20200215000000
2213.0;479.0;1.0;20200215000000
3650.0;797.0;1.0;20200215000000
4579.0;1000.0;2.0;20200215000000
1878.0;409.0;2.0;20200215000000
2218.0;480.0;1.0;20200215000000
541.0;118.0;1.0;20200215000000
3477.0;762.0;2.0;20200215000000
4229.0;919.0;1.0;20200215000000
1301.0;287.0;1.0;20200215000000
1431.0;313.0;1.0;20200215000000
1803.0;391.0;2.0;20200215000000
1794.0;390.0;1.0;20200215000000
1423.0;311.0;2.0;20200215000000
2467.0;540.0;1.0;20200215000000
3343.0;735.0;1.0;20200215000000
2523.0;554.0;2.0;20200215000000
661.0;143.0;1.0;20200215000000
2755.0;604.0;2.0;20200215000000
1186.0;264.0;2.0;20200215000000
2158.0;467.0;1.0;20200215000000
255.0;57.0;1.0;20200215000000
513.0;114.0;1.0;20200215000000
2235.0;483.0;2.0;20200215000000
4220.0;917.0;2.0;20200215000000
3578.0;783.0;1.0;20200215000000
674.0;147.0;1.0;20200215000000
3927.0;856.0;2.0;20200215000000
3998.0;870.0;2.0;20200215000000
1366.0;301.0;1.0;20200215000000
3657.0;798.0;2.0;20200215000000
3386.0;743.0;2.0;20200215000000
1521.0;331.0;2.0;20200215000000
2793.0;613.0;1.0;20200215000000
1025.0;229.0;2.0;20200215000000
4406.0;963.0;2.0;20200215000000
96.0;19.0;1.0;20200215000000
3800.0;832.0;1.0;20200215000000
2652.0;581.0;1.0;20200215000000
4497.0;982.0;1.0;20200215000000
3504.0;767.0;2.0;20200215000000
567.0;123.0;1.0;20200215000000
1380.0;303.0;1.0;20200215000000
293.0;66.0;1.0;20200215000000
3875.0;847.0;2.0;20200215000000
3746.0;819.0;1.0;20200215000000
3047.0;668.0;2.0;20200215000000
3753.0;821.0;2.0;20200215000000
2587.0;568.0;1.0;20200215000000
1914.0;416.0;2.0;20200215000000
3630.0;792.0;2.0;20200215000000
4441.0;971.0;1.0;20200215000000
4464.0;975.0;2.0;20200215000000
1479.0;323.0;2.0;20200215000000
3882.0;849.0;1.0;20200215000000
1265.0;280.0;2.0;20200215000000
3730.0;816.0;1.0;20200215000000
3279.0;723.0;1.0;20200215000000
1039.0;232.0;1.0;20200215000000
951.0;212.0;1.0;20200215000000
3558.0;777.0;2.0;20200215000000
3921.0;856.0;1.0;20200215000000
1202.0;267.0;1.0;20200215000000
1112.0;247.0;1.0;20200215000000
1231.0;273.0;1.0;20200215000000
2469.0;540.0;1.0;20200215000000
782.0;170.0;2.0;20200215000000
2159.0;467.0;1.0;20200215000000
3813.0;835.0;1.0;20200215000000
854.0;188.0;1.0;20200215000000
1498.0;328.0;2.0;20200215000000
473.0;104.0;2.0;20200215000000
3309.0;728.0;2.0;20200215000000
4519.0;986.0;2.0;20200215000000
439.0;97.0;1.0;20200215000000
2983.0;654.0;1.0;20200215000000
1614.0;353.0;1.0;20200215000000
2383.0;520.0;1.0;20200215000000
852.0;187.0;2.0;20200215000000
4129.0;897.0;2.0;20200215000000
4115.0;895.0;1.0;20200215000000
3734.0;816.0;2.0;20200215000000
191.0;43.0;1.0;20200215000000
2225.0;481.0;2.0;20200215000000
1038.0;232.0;1.0;20200215000000
4058.0;884.0;2.0;20200215000000
2729.0;599.0;1.0;20200215000000
1782.0;387.0;2.0;20200215000000
3652.0;797.0;2.0;20200215000000
2732.0;599.0;2.0;20200215000000
591.0;129.0;2.0;20200215000000
3241.0;711.0;2.0;20200215000000
168.0;37.0;1.0;20200215000000
3013.0;661.0;1.0;20200215000000
2764.0;606.0;2.0;20200215000000
3588.0;785.0;1.0;20200215000000
1957.0;427.0;1.0;20200215000000
1381.0;303.0;1.0;20200215000000
312.0;70.0;1.0;20200215000000
1441.0;315.0;2.0;20200215000000
12.0;3.0;2.0;20200215000000
97.0;19.0;2.0;20200215000000
1781.0;387.0;2.0;20200215000000
4120.0;895.0;2.0;20200215000000
387.0;86.0;1.0;20200215000000
1671.0;365.0;1.0;20200215000000
3485.0;764.0;1.0;20200215000000
257.0;57.0;2.0;20200215000000
2808.0;616.0;2.0;20200215000000
3078.0;677.0;1.0;20200215000000
3796.0;831.0;1.0;20200215000000
2697.0;592.0;1.0;20200215000000
1334.0;294.0;2.0;20200215000000
3505.0;767.0;2.0;20200215000000
3880.0;848.0;1.0;20200215000000
3815.0;835.0;2.0;20200215000000
4544.0;992.0;2.0;20200215000000
2621.0;575.0;1.0;20200215000000
4167.0;906.0;1.0;20200215000000
3326.0;732.0;1.0;20200215000000
2172.0;468.0;2.0;20200215000000
1217.0;270.0;2.0;20200215000000
1064.0;236.0;2.0;20200215000000
2873.0;630.0;2.0;20200215000000
4022.0;876.0;1.0;20200215000000
4007.0;873.0;1.0;20200215000000
1919.0;417.0;1.0;20200215000000
2833.0;621.0;2.0;20200215000000
3754.0;821.0;2.0;20200215000000
2071.0;449.0;2.0;20200215000000
1323.0;292.0;2.0;20200215000000
649.0;141.0;1.0;20200215000000
3747.0;820.0;1.0;20200215000000
2916.0;641.0;1.0;20200215000000
3228.0;709.0;1.0;20200215000000
1642.0;358.0;1.0;20200215000000
3008.0;660.0;2.0;20200215000000
2210.0;478.0;2.0;20200215000000
4486.0;980.0;1.0;20200215000000
1119.0;248.0;2.0;20200215000000
2695.0;591.0;2.0;20200215000000
3840.0;841.0;2.0;20200215000000
1541.0;337.0;2.0;20200215000000
3787.0;829.0;2.0;20200215000000
355.0;78.0;2.0;20200215000000
1476.0;323.0;2.0;20200215000000
2510.0;551.0;2.0;20200215000000
1490.0;326.0;2.0;20200215000000
3902.0;852.0;1.0;20200215000000
3528.0;772.0;1.0;20200215000000
878.0;193.0;2.0;20200215000000
551.0;120.0;1.0;20200215000000
3662.0;800.0;2.0;20200215000000
613.0;133.0;1.0;20200215000000
2137.0;462.0;2.0;20200215000000
3367.0;738.0;2.0;20200215000000
512.0;114.0;1.0;20200215000000
2309.0;502.0;1.0;20200215000000
3583.0;784.0;1.0;20200215000000
4467.0;976.0;1.0;20200215000000
3835.0;840.0;1.0;20200215000000
525.0;115.0;2.0;20200215000000
261.0;58.0;2.0;20200215000000
638.0;139.0;1.0;20200215000000
1580.0;346.0;2.0;20200215000000
2823.0;620.0;1.0;20200215000000
2710.0;595.0;1.0;20200215000000
1310.0;289.0;1.0;20200215000000
1987.0;433.0;1.0;20200215000000
1779.0;387.0;1.0;20200215000000
3340.0;734.0;2.0;20200215000000
2767.0;608.0;2.0;20200215000000
3001.0;658.0;2.0;20200215000000
2520.0;554.0;1.0;20200215000000
2711.0;595.0;2.0;20200215000000
3709.0;811.0;1.0;20200215000000
1376.0;302.0;2.0;20200215000000
1793.0;389.0;2.0;20200215000000
233.0;52.0;2.0;20200215000000
3807.0;833.0;2.0;20200215000000
3492.0;765.0;1.0;20200215000000
1174.0;260.0;2.0;20200215000000
90.0;18.0;2.0;20200215000000
503.0;112.0;1.0;20200215000000
2111.0;457.0;2.0;20200215000000
408.0;90.0;2.0;20200215000000
1392.0;305.0;1.0;20200215000000
3144.0;690.0;2.0;20200215000000
3515.0;770.0;2.0;20200215000000
330.0;73.0;2.0;20200215000000
164.0;35.0;2.0;20200215000000
2585.0;567.0;2.0;20200215000000
3823.0;837.0;2.0;20200215000000
2851.0;625.0;1.0;20200215000000
2760.0;606.0;1.0;20200215000000
3711.0;812.0;1.0;20200215000000
2673.0;586.0;2.0;20200215000000
3749.0;820.0;1.0;20200215000000
110.0;22.0;1.0;20200215000000
1766.0;383.0;1.0;20200215000000
3810.0;834.0;2.0;20200215000000
680.0;149.0;1.0;20200215000000
714.0;156.0;2.0;20200215000000
3544.0;775.0;1.0;20200215000000
747.0;163.0;2.0;20200215000000
1400.0;307.0;1.0;20200215000000
4435.0;970.0;1.0;20200215000000
1942.0;423.0;1.0;20200215000000
1383.0;303.0;2.0;20200215000000
449.0;99.0;2.0;20200215000000
2514.0;552.0;2.0;20200215000000
3161.0;694.0;1.0;20200215000000
3941.0;859.0;1.0;20200215000000
2782.0;610.0;2.0;20200215000000
3291.0;724.0;2.0;20200215000000
507.0;112.0;2.0;20200215000000
559.0;121.0;2.0;20200215000000
1980.0;432.0;1.0;20200215000000
1715.0;374.0;1.0;20200215000000
2740.0;601.0;1.0;20200215000000
3777.0;827.0;2.0;20200215000000
3666.0;803.0;1.0;20200215000000
1272.0;282.0;1.0;20200215000000
2803.0;615.0;2.0;20200215000000
3138.0;689.0;2.0;20200215000000
3934.0;857.0;2.0;20200215000000
4204.0;914.0;2.0;20200215000000
3850.0;843.0;1.0;20200215000000
2989.0;655.0;2.0;20200215000000
657.0;142.0;2.0;20200215000000
3246.0;715.0;1.0;20200215000000
1525.0;333.0;2.0;20200215000000
739.0;162.0;1.0;20200215000000
3397.0;745.0;2.0;20200215000000
3148.0;691.0;1.0;20200215000000
926.0;206.0;1.0;20200215000000
3735.0;816.0;2.0;20200215000000
1901.0;414.0;1.0;20200215000000
1115.0;247.0;2.0;20200215000000
1961.0;428.0;1.0;20200215000000
2324.0;504.0;2.0;20200215000000
1046.0;233.0;2.0;20200215000000
2440.0;532.0;2.0;20200215000000
1008.0;226.0;2.0;20200215000000
1284.0;284.0;2.0;20200215000000
2951.0;647.0;2.0;20200215000000
2485.0;545.0;1.0;20200215000000
1389.0;304.0;2.0;20200215000000
425.0;93.0;2.0;20200215000000
3049.0;670.0;1.0;20200215000000
1690.0;369.0;1.0;20200215000000
4429.0;968.0;1.0;20200215000000
4126.0;897.0;1.0;20200215000000
2190.0;473.0;2.0;20200215000000
416.0;91.0;2.0;20200215000000
1395.0;305.0;2.0;20200215000000
1731.0;377.0;1.0;20200215000000
648.0;140.0;2.0;20200215000000
1950.0;424.0;2.0;20200215000000
462.0;101.0;2.0;20200215000000
3104.0;682.0;1.0;20200215000000
796.0;174.0;1.0;20200215000000
4048.0;881.0;2.0;20200215000000
2952.0;648.0;1.0;20200215000000
3949.0;861.0;2.0;20200215000000
4555.0;994.0;1.0;20200215000000
152.0;31.0;2.0;20200215000000
1247.0;275.0;2.0;20200215000000
4187.0;911.0;2.0;20200215000000
4092.0;891.0;2.0;20200215000000
3520.0;771.0;1.0;20200215000000
1708.0;373.0;1.0;20200215000000
3857.0;844.0;2.0;20200215000000
1057.0;235.0;2.0;20200215000000
594.0;130.0;1.0;20200215000000
3484.0;764.0;1.0;20200215000000
4196.0;913.0;1.0;20200215000000
3163.0;694.0;2.0;20200215000000
3203.0;704.0;1.0;20200215000000
2506.0;551.0;1.0;20200215000000
519.0;115.0;1.0;20200215000000
3523.0;771.0;2.0;20200215000000
4281.0;932.0;1.0;20200215000000
4349.0;948.0;2.0;20200215000000
4198.0;913.0;1.0;20200215000000
1283.0;284.0;1.0;20200215000000
433.0;96.0;1.0;20200215000000
2837.0;622.0;2.0;20200215000000
3645.0;796.0;1.0;20200215000000
1606.0;351.0;1.0;20200215000000
2791.0;612.0;2.0;20200215000000
2681.0;588.0;2.0;20200215000000
1155.0;255.0;1.0;20200215000000
2059.0;447.0;1.0;20200215000000
1548.0;339.0;2.0;20200215000000
2515.0;553.0;2.0;20200215000000
3936.0;858.0;2.0;20200215000000
4494.0;981.0;2.0;20200215000000
3797.0;832.0;1.0;20200215000000
2215.0;479.0;2.0;20200215000000
3323.0;731.0;2.0;20200215000000
285.0;64.0;2.0;20200215000000
1575.0;346.0;1.0;20200215000000
4118.0;895.0;2.0;20200215000000
2929.0;644.0;1.0;20200215000000
1294.0;285.0;2.0;20200215000000
3272.0;720.0;2.0;20200215000000
4282.0;932.0;1.0;20200215000000
6.0;1.0;2.0;20200215000000
3973.0;865.0;2.0;20200215000000
4110.0;894.0;1.0;20200215000000
4540.0;991.0;2.0;20200215000000
2902.0;638.0;1.0;20200215000000
220.0;49.0;2.0;20200215000000
2913.0;640.0;2.0;20200215000000
925.0;205.0;1.0;20200215000000
1184.0;263.0;2.0;20200215000000
5.0;1.0;2.0;20200215000000
1162.0;257.0;2.0;20200215000000
2625.0;575.0;2.0;20200215000000
771.0;168.0;1.0;20200215000000
3321.0;730.0;2.0;20200215000000
966.0;215.0;2.0;20200215000000
1948.0;424.0;1.0;20200215000000
2643.0;579.0;2.0;20200215000000
4533.0;989.0;1.0;20200215000000
3.0;1.0;1.0;20200215000000
3350.0;736.0;1.0;20200215000000
1648.0;360.0;1.0;20200215000000
3365.0;738.0;2.0;20200215000000
61.0;12.0;1.0;20200215000000
1512.0;330.0;2.0;20200215000000
4299.0;937.0;1.0;20200215000000
2624.0;575.0;2.0;20200215000000
4456.0;973.0;2.0;20200215000000
